"date","expressword","expresssale","gapword","gapsale","jcrewword","jcrewsale","loftword","loftsale","ny_snow","ny_mean_temp","ny_max_temp","ny_min_temp","la_snow","la_mean_temp","la_max_temp","la_min_temp","chi_snow","chi_mean_temp","chi_max_temp","chi_min_temp","hou_snow","hou_mean_temp","hou_max_temp","hou_min_temp","unemployment","expr_open","expr_high","expr_low","expr_close","expr_volume","expr_adj_close","gap_open","gap_high","gap_low","gap_close","gap_volume","gap_adj_close","loft_open","loft_high","loft_low","loft_close","loft_volume","loft_adj_close"
2015-05-10,"off",1,NA,NA,NA,NA,NA,NA,0,72,83,61,0,63,72,54,0,53,58,47,0,82,87,77,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-08,"off",1,NA,NA,NA,NA,NA,NA,0,69,82,56,0,57,63,50,0,75,84,66,0,81,85,77,5.5,17.5,17.620001,17.18,17.200001,833800,17.200001,40.25,40.639999,39.5,39.610001,5465500,38.384552,14.91,15.16,14.9,15.04,1762500,15.04
2015-04-20,"off",1,NA,NA,NA,NA,NA,NA,0,52,57,46,0,63,70,55,0,50,56,43,0,67,74,59,5.4,17.09,17.219999,16.709999,17.17,1379200,17.17,40.810001,40.849998,40.330002,40.599998,3073700,39.343922,14.72,14.86,14.55,14.78,1722000,14.78
2015-04-19,"off",1,NA,NA,NA,NA,NA,NA,0,56,64,48,0,65,75,55,0,60,69,51,0,72,86,58,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-17,"off",1,NA,NA,NA,NA,"off",1,0,63,71,55,0,69,81,56,0,65,80,49,0,74,83,64,5.4,17.280001,17.299999,16.84,16.940001,1661100,16.940001,40.799999,40.950001,40.59,40.630001,4039200,39.372996,14.75,14.75,14.54,14.61,1726400,14.61
2015-04-17,"off",1,NA,NA,NA,NA,"off",1,0,63,71,55,0,69,81,56,0,65,80,49,0,74,83,64,5.4,17.280001,17.299999,16.84,16.940001,1661100,16.940001,40.799999,40.950001,40.59,40.630001,4039200,39.372996,14.75,14.75,14.54,14.61,1726400,14.61
2015-04-13,"off",1,NA,NA,NA,NA,NA,NA,0,59,68,50,0,67,75,58,0,61,69,53,0,79,86,71,5.4,16.889999,17.18,16.75,17.120001,1260500,17.120001,41.200001,41.290001,40.580002,41.07,3576000,39.799382,14.54,14.68,14.47,14.6,864600,14.6
2015-03-26,"off",1,NA,NA,NA,NA,NA,NA,0,52,62,42,0,77,92,61,1,40,46,34,0,62,69,54,5.5,16.219999,16.4,16.139999,16.200001,686700,16.200001,42.459999,42.599998,41.959999,42.400002,2575600,40.865981,13.98,13.99,13.56,13.64,1044000,13.64
2015-03-22,"off",1,NA,NA,NA,NA,NA,NA,0,36,43,28,0,66,72,59,1,34,37,30,0,68,76,60,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-22,"off",1,NA,NA,NA,NA,NA,NA,0,36,43,28,0,66,72,59,1,34,37,30,0,68,76,60,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-21,"sale",1,NA,NA,NA,NA,NA,NA,1,37,46,28,0,69,75,62,0,43,50,35,0,65,66,64,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-20,"off",1,NA,NA,NA,NA,NA,NA,1,34,38,29,0,69,78,59,0,46,52,39,0,74,82,66,5.5,16.67,16.790001,16.4,16.5,1738000,16.5,42.880001,43.419998,42.639999,43.16,6628700,41.598483,13.98,14.08,13.73,14.07,1909600,14.07
2015-03-19,"off",1,NA,NA,NA,NA,NA,NA,0,36,43,29,0,68,76,60,0,46,50,41,0,73,79,66,5.5,16.469999,16.68,16.469999,16.65,1050000,16.65,42,43,42,42.77,5153800,41.222594,13.59,14.02,13.51,13.96,1412800,13.96
2015-03-18,"off",1,NA,NA,NA,NA,NA,NA,0,34,39,29,0,69,75,62,0,40,50,30,0,74,82,65,5.5,16.32,16.459999,16.200001,16.440001,1366200,16.440001,41.130001,42.48,40.91,42.330002,5163300,40.798514,13.73,13.75,13.39,13.6,1431100,13.6
2015-03-15,"off",1,NA,NA,NA,NA,NA,NA,0,40,44,36,0,79,92,66,0,49,64,34,0,64,73,55,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-15,"off",1,NA,NA,NA,NA,NA,NA,0,40,44,36,0,79,92,66,0,49,64,34,0,64,73,55,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-15,"off",1,NA,NA,NA,NA,NA,NA,0,40,44,36,0,79,92,66,0,49,64,34,0,64,73,55,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-08,"off",1,NA,NA,NA,NA,NA,NA,0,43,49,37,0,66,78,53,1,37,42,31,0,49,53,45,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-03-06,"off",1,NA,NA,NA,NA,NA,NA,0,22,28,15,0,66,83,49,0,17,27,6,0,44,57,30,5.5,13.77,13.96,13.75,13.83,670700,13.83,40.84,41.23,40.619999,40.720001,4576400,39.246763,13.2,13.64,13.2,13.49,1225700,13.49
2015-03-01,"off",1,NA,NA,NA,NA,NA,NA,1,28,31,24,0,58,65,50,1,23,27,18,0,54,59,49,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-28,"off",1,NA,NA,NA,NA,NA,NA,0,21,29,13,0,59,65,52,1,12,23,1,0,47,57,37,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-15,"off",1,NA,NA,NA,NA,NA,NA,1,14,24,1,0,67,80,54,1,9,17,0,0,61,71,51,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-14,"off",1,NA,NA,NA,NA,NA,NA,1,19,28,10,0,71,86,56,1,17,29,4,0,61,78,43,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-13,"off",1,NA,NA,NA,NA,NA,NA,0,15,21,8,0,73,88,57,1,18,29,7,0,53,66,39,5.5,14.23,14.65,14.18,14.61,1213200,14.61,40.939999,41.490002,40.880001,41.200001,3956200,39.709396,12.88,13.16,12.7,13.11,2579300,13.11
2015-02-13,"off",1,NA,NA,NA,NA,NA,NA,0,15,21,8,0,73,88,57,1,18,29,7,0,53,66,39,5.5,14.23,14.65,14.18,14.61,1213200,14.61,40.939999,41.490002,40.880001,41.200001,3956200,39.709396,12.88,13.16,12.7,13.11,2579300,13.11
2015-02-12,"off",1,"off",1,NA,NA,NA,NA,1,28,40,16,0,71,85,56,1,16,21,11,0,56,66,46,5.5,14.31,14.31,14,14.28,837700,14.28,41.52,41.77,41.049999,41.57,4383200,40.066009,12.61,12.9,12.36,12.53,1780400,12.53
2015-02-09,"off",1,NA,NA,NA,NA,NA,NA,0,27,29,25,0,66,73,58,1,29,31,26,0,69,83,54,5.5,13.9,14.03,13.78,13.89,751200,13.89,41.48,41.799999,41,41.099998,3939900,39.613012,12.29,12.77,12.29,12.61,2267300,12.61
2015-02-08,"off",1,NA,NA,NA,NA,NA,NA,0,33,37,29,0,68,77,59,0,37,42,31,0,66,77,54,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-02-07,"sale",1,NA,NA,NA,NA,NA,NA,1,33,40,25,0,62,69,54,0,35,44,25,0,53,69,37,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-19,"off",1,NA,NA,NA,NA,NA,NA,0,38,41,35,0,61,72,50,1,35,43,27,0,53,72,34,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-16,"off",1,NA,NA,NA,NA,NA,NA,0,32,43,20,0,64,77,50,0,29,35,22,0,47,61,33,5.7,14.46,14.71,14.3,14.44,962700,14.44,40.02,40.52,39.279999,40.5,6189600,39.034721,10.82,10.99,10.72,10.8,1373900,10.8
2015-01-16,"off",1,NA,NA,NA,NA,NA,NA,0,32,43,20,0,64,77,50,0,29,35,22,0,47,61,33,5.7,14.46,14.71,14.3,14.44,962700,14.44,40.02,40.52,39.279999,40.5,6189600,39.034721,10.82,10.99,10.72,10.8,1373900,10.8
2015-01-13,"off",1,NA,NA,NA,NA,NA,NA,0,27,36,17,0,61,68,54,1,18,23,13,0,45,46,43,5.7,14.77,14.96,14.55,14.68,763600,14.68,42.369999,42.779999,41.52,41.59,3368200,40.085286,11.49,11.82,11.12,11.18,2290000,11.18
2015-01-12,"off",1,NA,NA,NA,NA,NA,NA,0,37,39,35,0,60,66,53,1,25,30,19,0,46,49,43,5.7,14.61,14.92,14.27,14.57,2130000,14.57,42.23,42.400002,41.98,42.25,2784400,40.721407,11.4,11.57,11.16,11.44,3987300,11.44
2014-12-27,"off",1,NA,NA,NA,NA,NA,NA,0,50,55,44,0,51,63,39,0,41,50,32,0,60,74,46,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-26,"off",1,NA,NA,NA,NA,NA,NA,0,45,50,40,0,53,63,42,0,45,51,38,0,61,71,51,5.6,15.09,15.13,14.7,14.99,858300,14.99,41.73,41.959999,41.400002,41.419998,1732400,39.712819,12.36,12.58,12.27,12.3,760900,12.3
2014-12-24,"off",1,NA,NA,NA,NA,NA,NA,0,51,58,44,0,64,75,53,0,41,43,38,0,46,55,37,5.6,14.68,14.99,14.59,14.96,441100,14.96,41.560001,41.82,41.439999,41.459999,745400,39.751171,12.27,12.55,12.25,12.25,823100,12.25
2014-12-23,"off",1,NA,NA,NA,NA,NA,NA,0,45,46,43,0,67,83,51,0,46,50,42,0,54,60,48,5.6,14.39,14.68,14.3,14.64,1194700,14.64,41.27,41.799999,41.23,41.369999,1967000,39.66488,12,12.32,11.99,12.23,1901000,12.23
2014-12-22,"off",1,NA,NA,NA,NA,NA,NA,0,40,44,35,0,63,75,50,0,38,44,31,0,64,72,55,5.6,14.3,14.4,14.19,14.34,1060400,14.34,41.18,41.470001,40.810001,41.09,2169100,39.396422,11.74,12,11.56,11.98,2322900,11.98
2014-12-21,"off",1,NA,NA,NA,NA,NA,NA,1,34,36,31,0,59,68,50,0,36,38,34,0,55,61,48,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-20,"off",1,NA,NA,NA,NA,NA,NA,0,32,33,30,0,57,64,50,1,34,35,32,0,52,54,50,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-19,"off",1,NA,NA,NA,NA,NA,NA,0,35,38,31,0,58,66,49,1,32,34,29,0,56,59,52,5.6,14.19,14.31,13.9,14.26,1653400,14.26,40.959999,41.169998,40.549999,41.02,3759500,39.329307,12,12,11.52,11.75,4040900,11.75
2014-12-18,"off",1,NA,NA,NA,NA,NA,NA,0,40,42,37,0,55,62,48,1,28,31,25,0,64,70,57,5.6,14.15,14.28,13.94,14.2,864800,14.2,41,41.049999,40.310001,41.009998,2903500,39.319717,12.26,12.32,11.88,11.91,2239100,11.91
2014-12-17,"sale",1,NA,NA,NA,NA,NA,NA,0,48,54,42,0,58,65,51,1,29,32,26,0,54,64,44,5.6,13.68,14,13.54,13.94,825300,13.94,40.029999,40.490002,39.709999,40.41,2346200,38.744449,12.03,12.16,11.86,12.13,1758300,12.13
2014-12-17,"off",1,NA,NA,NA,NA,NA,NA,0,48,54,42,0,58,65,51,1,29,32,26,0,54,64,44,5.6,13.68,14,13.54,13.94,825300,13.94,40.029999,40.490002,39.709999,40.41,2346200,38.744449,12.03,12.16,11.86,12.13,1758300,12.13
2014-12-17,"off",1,NA,NA,NA,NA,NA,NA,0,48,54,42,0,58,65,51,1,29,32,26,0,54,64,44,5.6,13.68,14,13.54,13.94,825300,13.94,40.029999,40.490002,39.709999,40.41,2346200,38.744449,12.03,12.16,11.86,12.13,1758300,12.13
2014-12-05,"off",1,NA,NA,NA,NA,"off",1,0,36,43,30,0,63,69,57,0,38,41,35,0,72,79,65,5.6,13.02,13.26,12.92,13.22,1876300,13.22,41.82,41.950001,40.34,40.740002,6578400,39.060849,12.2,12.31,12.09,12.19,1926000,12.19
2014-12-05,"off",1,NA,NA,NA,NA,"off",1,0,36,43,30,0,63,69,57,0,38,41,35,0,72,79,65,5.6,13.02,13.26,12.92,13.22,1876300,13.22,41.82,41.950001,40.34,40.740002,6578400,39.060849,12.2,12.31,12.09,12.19,1926000,12.19
2014-12-05,"off",1,NA,NA,NA,NA,"off",1,0,36,43,30,0,63,69,57,0,38,41,35,0,72,79,65,5.6,13.02,13.26,12.92,13.22,1876300,13.22,41.82,41.950001,40.34,40.740002,6578400,39.060849,12.2,12.31,12.09,12.19,1926000,12.19
2014-12-05,"off",1,NA,NA,NA,NA,"off",1,0,36,43,30,0,63,69,57,0,38,41,35,0,72,79,65,5.6,13.02,13.26,12.92,13.22,1876300,13.22,41.82,41.950001,40.34,40.740002,6578400,39.060849,12.2,12.31,12.09,12.19,1926000,12.19
2014-12-03,"off",1,NA,NA,NA,NA,NA,NA,0,44,48,39,0,63,67,59,0,33,39,26,0,59,66,52,5.6,14.65,14.84,14.43,14.49,1488800,14.49,39.860001,40.779999,39.66,40.599998,4282300,38.926616,12.93,13.05,12.08,12.21,4590100,12.21
2014-12-03,"off",1,NA,NA,NA,NA,NA,NA,0,44,48,39,0,63,67,59,0,33,39,26,0,59,66,52,5.6,14.65,14.84,14.43,14.49,1488800,14.49,39.860001,40.779999,39.66,40.599998,4282300,38.926616,12.93,13.05,12.08,12.21,4590100,12.21
2014-12-03,"off",1,NA,NA,NA,NA,NA,NA,0,44,48,39,0,63,67,59,0,33,39,26,0,59,66,52,5.6,14.65,14.84,14.43,14.49,1488800,14.49,39.860001,40.779999,39.66,40.599998,4282300,38.926616,12.93,13.05,12.08,12.21,4590100,12.21
2014-12-03,"off",1,NA,NA,NA,NA,NA,NA,0,44,48,39,0,63,67,59,0,33,39,26,0,59,66,52,5.6,14.65,14.84,14.43,14.49,1488800,14.49,39.860001,40.779999,39.66,40.599998,4282300,38.926616,12.93,13.05,12.08,12.21,4590100,12.21
2014-12-02,"off",1,NA,NA,NA,NA,NA,NA,1,38,43,34,0,62,66,58,1,28,33,22,0,50,56,44,5.6,14.27,14.64,14.02,14.61,1645900,14.61,39.490002,40.110001,39.419998,39.849998,3776000,38.207528,12.98,13.23,12.94,12.95,3310500,12.95
2014-12-01,"off",1,NA,NA,"sale",1,"off",1,0,54,65,42,0,63,69,57,1,25,29,21,0,57,69,45,5.6,14.85,14.92,14.2,14.24,1403400,14.24,39.290001,39.470001,38.939999,39.43,4653900,37.804841,13.3,13.3,12.89,13.04,2265300,13.04
2014-12-01,"off",1,NA,NA,"sale",1,"off",1,0,54,65,42,0,63,69,57,1,25,29,21,0,57,69,45,5.6,14.85,14.92,14.2,14.24,1403400,14.24,39.290001,39.470001,38.939999,39.43,4653900,37.804841,13.3,13.3,12.89,13.04,2265300,13.04
2014-12-01,"off",1,NA,NA,"sale",1,"off",1,0,54,65,42,0,63,69,57,1,25,29,21,0,57,69,45,5.6,14.85,14.92,14.2,14.24,1403400,14.24,39.290001,39.470001,38.939999,39.43,4653900,37.804841,13.3,13.3,12.89,13.04,2265300,13.04
2014-12-01,"off",1,NA,NA,"sale",1,"off",1,0,54,65,42,0,63,69,57,1,25,29,21,0,57,69,45,5.6,14.85,14.92,14.2,14.24,1403400,14.24,39.290001,39.470001,38.939999,39.43,4653900,37.804841,13.3,13.3,12.89,13.04,2265300,13.04
2014-12-01,"off",1,NA,NA,"sale",1,"off",1,0,54,65,42,0,63,69,57,1,25,29,21,0,57,69,45,5.6,14.85,14.92,14.2,14.24,1403400,14.24,39.290001,39.470001,38.939999,39.43,4653900,37.804841,13.3,13.3,12.89,13.04,2265300,13.04
2014-12-01,"off",1,NA,NA,"sale",1,"off",1,0,54,65,42,0,63,69,57,1,25,29,21,0,57,69,45,5.6,14.85,14.92,14.2,14.24,1403400,14.24,39.290001,39.470001,38.939999,39.43,4653900,37.804841,13.3,13.3,12.89,13.04,2265300,13.04
2014-11-30,"off",1,NA,NA,NA,NA,NA,NA,0,50,55,45,0,63,66,60,0,43,56,29,0,71,80,61,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-30,"off",1,NA,NA,NA,NA,NA,NA,0,50,55,45,0,63,66,60,0,43,56,29,0,71,80,61,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-29,"off",1,NA,NA,NA,NA,NA,NA,0,36,45,27,0,63,74,51,0,44,54,33,0,69,78,60,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-28,"off",1,NA,NA,NA,NA,NA,NA,0,33,37,29,0,67,81,53,1,28,36,20,0,55,71,39,5.8,14.89,15.22,14.89,14.95,395500,14.95,39.59,40.330002,39.48,39.599998,2577300,37.967833,13.42,13.64,13.32,13.39,841400,13.39
2014-11-28,"off",1,NA,NA,NA,NA,NA,NA,0,33,37,29,0,67,81,53,1,28,36,20,0,55,71,39,5.8,14.89,15.22,14.89,14.95,395500,14.95,39.59,40.330002,39.48,39.599998,2577300,37.967833,13.42,13.64,13.32,13.39,841400,13.39
2014-11-27,"off",1,NA,NA,NA,NA,NA,NA,1,36,38,34,0,74,89,58,1,25,30,19,0,55,67,43,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-10,"off",1,NA,NA,NA,NA,NA,NA,0,53,61,44,0,66,70,62,0,55,65,44,0,63,80,45,5.8,15.06,15.07,14.25,14.46,1265800,14.46,38.720001,38.950001,38.41,38.560001,3253000,36.9707,12.4,12.52,12.22,12.24,863800,12.24
2014-11-09,"off",1,NA,NA,NA,NA,NA,NA,0,52,57,46,0,68,77,58,0,45,53,36,0,60,72,47,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-07,"off",1,NA,NA,NA,NA,NA,NA,0,47,53,40,0,75,89,60,0,41,45,37,0,57,65,49,5.8,15.15,15.33,14.91,15.11,459100,15.11,38.5,39.07,37.950001,38.830002,5292600,37.229572,12.4,12.5,12.32,12.42,1340200,12.42
2014-11-05,"off",1,NA,NA,NA,NA,NA,NA,0,60,64,56,0,69,85,53,0,51,63,39,0,69,74,64,5.8,14.97,15.13,14.75,14.96,440800,14.96,37.740002,37.740002,37.099998,37.25,6247000,35.714692,12.34,12.6,12.21,12.45,1484600,12.45
2014-11-03,"off",1,NA,NA,NA,NA,NA,NA,0,52,62,41,0,65,77,52,0,55,64,45,0,67,80,53,5.8,14.89,15.1,14.68,14.84,800500,14.84,38.029999,38.029999,37.5,37.669998,3704000,36.11738,12.45,12.62,12.31,12.36,1216400,12.36
2014-11-03,"sale",1,NA,NA,NA,NA,NA,NA,0,52,62,41,0,65,77,52,0,55,64,45,0,67,80,53,5.8,14.89,15.1,14.68,14.84,800500,14.84,38.029999,38.029999,37.5,37.669998,3704000,36.11738,12.45,12.62,12.31,12.36,1216400,12.36
2014-11-02,"off",1,NA,NA,NA,NA,NA,NA,0,45,48,41,0,61,70,51,0,41,53,29,0,57,72,41,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-02,"off",1,NA,NA,NA,NA,NA,NA,0,45,48,41,0,61,70,51,0,41,53,29,0,57,72,41,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-02,"off",1,NA,NA,NA,NA,NA,NA,0,45,48,41,0,61,70,51,0,41,53,29,0,57,72,41,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-01,"off",1,NA,NA,NA,NA,NA,NA,0,45,47,42,0,61,67,55,1,39,44,33,0,55,65,45,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-01,"off",1,NA,NA,NA,NA,NA,NA,0,45,47,42,0,61,67,55,1,39,44,33,0,55,65,45,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-01,"off",1,NA,NA,NA,NA,NA,NA,0,45,47,42,0,61,67,55,1,39,44,33,0,55,65,45,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-31,"off",1,NA,NA,NA,NA,NA,NA,0,50,55,45,0,66,71,60,1,42,49,34,0,67,79,55,5.7,15.22,15.25,14.93,14.97,711000,14.97,38.450001,38.59,37.740002,37.889999,3273700,36.328313,12.45,12.53,12.31,12.45,1586900,12.45
2014-10-31,"off",1,NA,NA,NA,NA,NA,NA,0,50,55,45,0,66,71,60,1,42,49,34,0,67,79,55,5.7,15.22,15.25,14.93,14.97,711000,14.97,38.450001,38.59,37.740002,37.889999,3273700,36.328313,12.45,12.53,12.31,12.45,1586900,12.45
2014-10-29,"off",1,NA,NA,NA,NA,NA,NA,0,62,72,51,0,72,85,59,0,45,49,40,0,73,84,61,5.7,14.91,15.14,14.75,14.81,527000,14.81,37.27,37.68,37.02,37.560001,5710700,36.011917,12.37,12.55,12.18,12.25,1303800,12.25
2014-10-09,"off",1,NA,NA,NA,NA,NA,NA,0,62,68,55,0,74,80,67,0,57,64,50,0,79,90,68,5.7,14.86,14.96,14.33,14.37,779000,14.37,37.139999,37.75,36.439999,36.669998,31097800,35.158596,12.75,12.8,12.36,12.36,1952300,12.36
2014-10-08,"off",1,NA,NA,NA,NA,"off",1,0,68,73,62,0,75,87,63,0,58,67,48,0,80,90,69,5.7,14.49,15.12,14.44,15.04,926600,15.04,41.27,42.040001,41.200001,41.900002,8501300,40.173038,12.71,12.76,12.48,12.75,2413200,12.75
2014-10-07,"off",1,NA,NA,NA,NA,"off",1,0,67,71,63,0,79,93,64,0,59,69,49,0,78,90,65,5.7,14.69,14.76,14.42,14.42,1115700,14.42,40.970001,41.5,40.919998,41.200001,9798900,39.501889,12.78,12.87,12.65,12.7,1822200,12.7
2014-10-06,"off",1,NA,NA,NA,NA,"off",1,0,60,69,50,0,78,92,64,0,56,63,48,0,75,84,65,5.7,15.28,15.37,14.8,14.8,1089100,14.8,41.84,41.950001,41.189999,41.200001,5624200,39.501889,13.07,13.1,12.86,12.87,1565900,12.87
2014-10-06,"off",1,NA,NA,NA,NA,"off",1,0,60,69,50,0,78,92,64,0,56,63,48,0,75,84,65,5.7,15.28,15.37,14.8,14.8,1089100,14.8,41.84,41.950001,41.189999,41.200001,5624200,39.501889,13.07,13.1,12.86,12.87,1565900,12.87
2014-10-05,"off",1,NA,NA,NA,NA,NA,NA,0,54,61,46,0,80,95,65,0,49,56,42,0,69,85,53,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-05,"sale",1,NA,NA,NA,NA,NA,NA,0,54,61,46,0,80,95,65,0,49,56,42,0,69,85,53,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
