"date","expressword","expresssale","gapword","gapsale","jcrewword","jcrewsale","loftword","loftsale","ny_snow","ny_mean_temp","ny_max_temp","ny_min_temp","la_snow","la_mean_temp","la_max_temp","la_min_temp","chi_snow","chi_mean_temp","chi_max_temp","chi_min_temp","hou_snow","hou_mean_temp","hou_max_temp","hou_min_temp","unemployment","expr_open","expr_high","expr_low","expr_close","expr_volume","expr_adj_close","gap_open","gap_high","gap_low","gap_close","gap_volume","gap_adj_close","loft_open","loft_high","loft_low","loft_close","loft_volume","loft_adj_close"
2014-10-05,"off",1,NA,NA,NA,NA,NA,NA,0,54,61,46,0,80,95,65,0,49,56,42,0,69,85,53,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-05,"off",1,NA,NA,NA,NA,NA,NA,0,54,61,46,0,80,95,65,0,49,56,42,0,69,85,53,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-05,"off",1,NA,NA,NA,NA,NA,NA,0,54,61,46,0,80,95,65,0,49,56,42,0,69,85,53,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-04,"off",1,NA,NA,NA,NA,NA,NA,0,61,69,52,0,81,97,65,1,43,49,37,0,68,77,59,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-04,"off",1,NA,NA,NA,NA,NA,NA,0,61,69,52,0,81,97,65,1,43,49,37,0,68,77,59,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-04,"off",1,NA,NA,NA,NA,NA,NA,0,61,69,52,0,81,97,65,1,43,49,37,0,68,77,59,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10-02,"off",1,NA,NA,NA,NA,NA,NA,0,66,70,61,0,81,98,64,0,71,75,66,0,82,93,71,5.7,15.09,15.31,14.84,15.17,717300,15.17,41.52,42.040001,41.349998,41.93,3787000,39.991221,12.99,13.17,12.85,13.08,1710300,13.08
2014-10-02,"sale",1,NA,NA,NA,NA,NA,NA,0,66,70,61,0,81,98,64,0,71,75,66,0,82,93,71,5.7,15.09,15.31,14.84,15.17,717300,15.17,41.52,42.040001,41.349998,41.93,3787000,39.991221,12.99,13.17,12.85,13.08,1710300,13.08
2014-10-02,"off",1,NA,NA,NA,NA,NA,NA,0,66,70,61,0,81,98,64,0,71,75,66,0,82,93,71,5.7,15.09,15.31,14.84,15.17,717300,15.17,41.52,42.040001,41.349998,41.93,3787000,39.991221,12.99,13.17,12.85,13.08,1710300,13.08
2014-10-02,"off",1,NA,NA,NA,NA,NA,NA,0,66,70,61,0,81,98,64,0,71,75,66,0,82,93,71,5.7,15.09,15.31,14.84,15.17,717300,15.17,41.52,42.040001,41.349998,41.93,3787000,39.991221,12.99,13.17,12.85,13.08,1710300,13.08
2014-10-02,"off",1,NA,NA,NA,NA,NA,NA,0,66,70,61,0,81,98,64,0,71,75,66,0,82,93,71,5.7,15.09,15.31,14.84,15.17,717300,15.17,41.52,42.040001,41.349998,41.93,3787000,39.991221,12.99,13.17,12.85,13.08,1710300,13.08
2014-09-18,"off",1,NA,NA,NA,NA,"off",1,0,67,76,57,0,74,81,67,0,63,72,53,0,77,81,73,6,16.98,17.02,16.68,16.91,739600,16.91,43.830002,44.060001,43.720001,43.84,2334700,41.812905,17.18,17.18,17,17.07,712300,17.07
2014-09-18,"off",1,NA,NA,NA,NA,"sale",1,0,67,76,57,0,74,81,67,0,63,72,53,0,77,81,73,6,16.98,17.02,16.68,16.91,739600,16.91,43.830002,44.060001,43.720001,43.84,2334700,41.812905,17.18,17.18,17,17.07,712300,17.07
2014-09-18,"off",1,NA,NA,NA,NA,"off",1,0,67,76,57,0,74,81,67,0,63,72,53,0,77,81,73,6,16.98,17.02,16.68,16.91,739600,16.91,43.830002,44.060001,43.720001,43.84,2334700,41.812905,17.18,17.18,17,17.07,712300,17.07
2014-09-18,"off",1,NA,NA,NA,NA,"sale",1,0,67,76,57,0,74,81,67,0,63,72,53,0,77,81,73,6,16.98,17.02,16.68,16.91,739600,16.91,43.830002,44.060001,43.720001,43.84,2334700,41.812905,17.18,17.18,17,17.07,712300,17.07
2014-09-18,"off",1,NA,NA,NA,NA,"off",1,0,67,76,57,0,74,81,67,0,63,72,53,0,77,81,73,6,16.98,17.02,16.68,16.91,739600,16.91,43.830002,44.060001,43.720001,43.84,2334700,41.812905,17.18,17.18,17,17.07,712300,17.07
2014-09-18,"off",1,NA,NA,NA,NA,"sale",1,0,67,76,57,0,74,81,67,0,63,72,53,0,77,81,73,6,16.98,17.02,16.68,16.91,739600,16.91,43.830002,44.060001,43.720001,43.84,2334700,41.812905,17.18,17.18,17,17.07,712300,17.07
2014-08-31,"off",1,NA,NA,NA,NA,NA,NA,0,82,90,73,0,78,87,69,0,79,87,71,0,79,84,74,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-31,"off",1,NA,NA,NA,NA,NA,NA,0,82,90,73,0,78,87,69,0,79,87,71,0,79,84,74,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-30,"off",1,NA,NA,NA,NA,NA,NA,0,73,80,65,0,77,89,65,0,80,86,74,0,84,92,75,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-30,"off",1,NA,NA,NA,NA,NA,NA,0,73,80,65,0,77,89,65,0,80,86,74,0,84,92,75,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-29,"off",1,NA,NA,NA,NA,NA,NA,0,71,80,61,0,78,90,65,0,81,88,73,0,83,91,75,6.2,17.030001,17.360001,16.799999,17.34,1855600,17.34,46.290001,46.330002,46,46.150002,2128800,44.016096,17.389999,17.440001,17.200001,17.389999,812000,17.389999
2014-08-29,"off",1,NA,NA,NA,NA,NA,NA,0,71,80,61,0,78,90,65,0,81,88,73,0,83,91,75,6.2,17.030001,17.360001,16.799999,17.34,1855600,17.34,46.290001,46.330002,46,46.150002,2128800,44.016096,17.389999,17.440001,17.200001,17.389999,812000,17.389999
2014-08-28,"off",1,NA,NA,NA,NA,NA,NA,0,74,82,66,0,80,91,68,0,73,77,69,0,83,90,76,6.2,16.440001,17.16,16.24,16.99,2088000,16.99,45.880001,46.580002,45.599998,46.330002,3008900,44.187773,17.290001,17.42,17.139999,17.389999,950500,17.389999
2014-08-26,"off",1,NA,NA,NA,NA,NA,NA,0,80,89,70,0,75,84,65,0,79,86,72,0,86,97,74,6.2,14.68,14.76,14.51,14.59,1322400,14.59,45.68,46.610001,45.66,46.27,4443300,44.130546,17.110001,17.540001,17.09,17.43,807600,17.43
2014-08-25,"sale",1,NA,NA,NA,NA,NA,NA,0,76,88,64,0,72,80,64,0,83,92,73,0,87,97,76,6.2,14.45,14.69,14.41,14.63,778200,14.63,45.509998,46.240002,45.509998,45.709999,4052900,43.596438,17.08,17.15,16.98,17.110001,565700,17.110001
2014-08-25,"off",1,NA,NA,NA,NA,NA,NA,0,76,88,64,0,72,80,64,0,83,92,73,0,87,97,76,6.2,14.45,14.69,14.41,14.63,778200,14.63,45.509998,46.240002,45.509998,45.709999,4052900,43.596438,17.08,17.15,16.98,17.110001,565700,17.110001
2014-08-25,"sale",1,NA,NA,NA,NA,NA,NA,0,76,88,64,0,72,80,64,0,83,92,73,0,87,97,76,6.2,14.45,14.69,14.41,14.63,778200,14.63,45.509998,46.240002,45.509998,45.709999,4052900,43.596438,17.08,17.15,16.98,17.110001,565700,17.110001
2014-08-25,"off",1,NA,NA,NA,NA,NA,NA,0,76,88,64,0,72,80,64,0,83,92,73,0,87,97,76,6.2,14.45,14.69,14.41,14.63,778200,14.63,45.509998,46.240002,45.509998,45.709999,4052900,43.596438,17.08,17.15,16.98,17.110001,565700,17.110001
2014-08-25,"sale",1,NA,NA,NA,NA,NA,NA,0,76,88,64,0,72,80,64,0,83,92,73,0,87,97,76,6.2,14.45,14.69,14.41,14.63,778200,14.63,45.509998,46.240002,45.509998,45.709999,4052900,43.596438,17.08,17.15,16.98,17.110001,565700,17.110001
2014-08-11,"sale",1,NA,NA,NA,NA,NA,NA,0,79,87,71,0,75,85,65,0,76,84,68,0,86,97,75,6.2,14.49,14.53,14.24,14.26,1716100,14.26,42.549999,42.889999,42.16,42.290001,3390200,40.334575,16.379999,16.440001,16.18,16.360001,1009700,16.360001
2014-08-11,"off",1,NA,NA,NA,NA,NA,NA,0,79,87,71,0,75,85,65,0,76,84,68,0,86,97,75,6.2,14.49,14.53,14.24,14.26,1716100,14.26,42.549999,42.889999,42.16,42.290001,3390200,40.334575,16.379999,16.440001,16.18,16.360001,1009700,16.360001
2014-08-11,"sale",1,NA,NA,NA,NA,NA,NA,0,79,87,71,0,75,85,65,0,76,84,68,0,86,97,75,6.2,14.49,14.53,14.24,14.26,1716100,14.26,42.549999,42.889999,42.16,42.290001,3390200,40.334575,16.379999,16.440001,16.18,16.360001,1009700,16.360001
2014-08-10,"off",1,NA,NA,NA,NA,NA,NA,0,78,88,68,0,76,85,66,0,77,82,71,0,86,94,78,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-10,"off",1,NA,NA,NA,NA,NA,NA,0,78,88,68,0,76,85,66,0,77,82,71,0,86,94,78,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-10,"off",1,NA,NA,NA,NA,NA,NA,0,78,88,68,0,76,85,66,0,77,82,71,0,86,94,78,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-10,"off",1,NA,NA,NA,NA,NA,NA,0,78,88,68,0,76,85,66,0,77,82,71,0,86,94,78,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-09,"off",1,NA,NA,NA,NA,NA,NA,0,77,87,66,0,75,82,67,0,74,80,68,0,86,94,77,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-09,"off",1,NA,NA,NA,NA,NA,NA,0,77,87,66,0,75,82,67,0,74,80,68,0,86,94,77,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-09,"off",1,NA,NA,NA,NA,NA,NA,0,77,87,66,0,75,82,67,0,74,80,68,0,86,94,77,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-08,"off",1,NA,NA,NA,NA,NA,NA,0,74,83,65,0,74,82,65,0,76,82,70,0,87,97,77,6.2,14.52,14.6,14.25,14.39,1758400,14.39,41.919998,42.75,41.799999,42.57,7965500,40.601628,16.110001,16.389999,16.110001,16.35,655300,16.35
2014-08-07,"off",1,NA,NA,NA,NA,NA,NA,0,74,86,64,0,73,81,64,0,75,81,69,0,87,95,79,6.2,14.93,14.95,14.38,14.47,2024700,14.47,40.490002,40.779999,40.09,40.200001,3294900,38.341214,16.620001,16.700001,16.07,16.1,953700,16.1
2014-08-04,"off",1,NA,NA,NA,NA,NA,NA,0,77,84,70,0,76,87,65,0,78,88,68,0,83,92,73,6.2,16.1,16.110001,15.67,15.88,604100,15.88,40.09,40.459999,40,40.119999,3876900,38.264911,15.89,16.290001,15.72,16.219999,962100,16.219999
2014-08-04,"off",1,NA,NA,NA,NA,NA,NA,0,77,84,70,0,76,87,65,0,78,88,68,0,83,92,73,6.2,16.1,16.110001,15.67,15.88,604100,15.88,40.09,40.459999,40,40.119999,3876900,38.264911,15.89,16.290001,15.72,16.219999,962100,16.219999
2014-08-03,"off",1,NA,NA,NA,NA,NA,NA,0,71,76,66,0,79,85,72,0,77,87,66,0,81,89,72,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-03,"off",1,NA,NA,NA,NA,NA,NA,0,71,76,66,0,79,85,72,0,77,87,66,0,81,89,72,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-03,"off",1,NA,NA,NA,NA,NA,NA,0,71,76,66,0,79,85,72,0,77,87,66,0,81,89,72,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-31,"off",1,NA,NA,NA,NA,NA,NA,0,75,82,68,0,77,87,67,0,74,85,63,0,84,94,73,6.2,15.81,15.84,15.37,15.56,1418000,15.56,40.650002,40.82,40.09,40.110001,3666600,38.255375,16.1,16.23,16,16.059999,612600,16.059999
2014-07-18,"off",1,NA,NA,NA,NA,NA,NA,0,73,81,64,0,72,79,64,0,73,81,64,0,81,87,75,6.2,15.99,16.719999,15.86,16.49,1843500,16.49,39.720001,39.959999,39.369999,39.880001,2456100,38.03601,16.15,16.299999,16.049999,16.24,940000,16.24
2014-07-18,"off",1,NA,NA,NA,NA,NA,NA,0,73,81,64,0,72,79,64,0,73,81,64,0,81,87,75,6.2,15.99,16.719999,15.86,16.49,1843500,16.49,39.720001,39.959999,39.369999,39.880001,2456100,38.03601,16.15,16.299999,16.049999,16.24,940000,16.24
2014-07-18,"off",1,NA,NA,NA,NA,NA,NA,0,73,81,64,0,72,79,64,0,73,81,64,0,81,87,75,6.2,15.99,16.719999,15.86,16.49,1843500,16.49,39.720001,39.959999,39.369999,39.880001,2456100,38.03601,16.15,16.299999,16.049999,16.24,940000,16.24
2014-07-17,"off",1,NA,NA,NA,NA,"sale",1,0,74,81,67,0,73,80,65,0,68,78,58,0,83,89,76,6.2,16.110001,16.16,15.89,15.93,1190600,15.93,39.540001,40.130001,39.490002,39.540001,4323100,37.711731,16.42,16.85,16.110001,16.120001,1250100,16.120001
2014-07-17,"off",1,NA,NA,NA,NA,"sale",1,0,74,81,67,0,73,80,65,0,68,78,58,0,83,89,76,6.2,16.110001,16.16,15.89,15.93,1190600,15.93,39.540001,40.130001,39.490002,39.540001,4323100,37.711731,16.42,16.85,16.110001,16.120001,1250100,16.120001
2014-07-17,"off",1,NA,NA,NA,NA,"sale",1,0,74,81,67,0,73,80,65,0,68,78,58,0,83,89,76,6.2,16.110001,16.16,15.89,15.93,1190600,15.93,39.540001,40.130001,39.490002,39.540001,4323100,37.711731,16.42,16.85,16.110001,16.120001,1250100,16.120001
2014-07-17,"off",1,NA,NA,NA,NA,"sale",1,0,74,81,67,0,73,80,65,0,68,78,58,0,83,89,76,6.2,16.110001,16.16,15.89,15.93,1190600,15.93,39.540001,40.130001,39.490002,39.540001,4323100,37.711731,16.42,16.85,16.110001,16.120001,1250100,16.120001
2014-07-16,"off",1,NA,NA,NA,NA,"sale",1,0,75,81,68,0,74,81,66,0,65,73,56,0,82,90,73,6.2,15.84,16.42,15.41,16.15,1874100,16.15,39.57,39.779999,38.98,39.759998,5546800,37.921556,16.75,16.75,16.4,16.440001,1007700,16.440001
2014-07-16,"off",1,NA,NA,NA,NA,"sale",1,0,75,81,68,0,74,81,66,0,65,73,56,0,82,90,73,6.2,15.84,16.42,15.41,16.15,1874100,16.15,39.57,39.779999,38.98,39.759998,5546800,37.921556,16.75,16.75,16.4,16.440001,1007700,16.440001
2014-07-16,"off",1,NA,NA,NA,NA,"sale",1,0,75,81,68,0,74,81,66,0,65,73,56,0,82,90,73,6.2,15.84,16.42,15.41,16.15,1874100,16.15,39.57,39.779999,38.98,39.759998,5546800,37.921556,16.75,16.75,16.4,16.440001,1007700,16.440001
2014-07-16,"off",1,NA,NA,NA,NA,"sale",1,0,75,81,68,0,74,81,66,0,65,73,56,0,82,90,73,6.2,15.84,16.42,15.41,16.15,1874100,16.15,39.57,39.779999,38.98,39.759998,5546800,37.921556,16.75,16.75,16.4,16.440001,1007700,16.440001
2014-07-14,"off",1,NA,NA,NA,NA,NA,NA,0,78,84,72,0,74,80,68,0,73,81,64,0,86,96,76,6.2,16.209999,16.280001,15.83,15.88,939300,15.88,40.779999,40.799999,40.150002,40.220001,3987500,38.360289,17.01,17.01,16.75,16.790001,748600,16.790001
2014-07-14,"sale",1,NA,NA,NA,NA,NA,NA,0,78,84,72,0,74,80,68,0,73,81,64,0,86,96,76,6.2,16.209999,16.280001,15.83,15.88,939300,15.88,40.779999,40.799999,40.150002,40.220001,3987500,38.360289,17.01,17.01,16.75,16.790001,748600,16.790001
2014-07-13,"off",1,NA,NA,NA,NA,NA,NA,0,78,83,72,0,75,82,67,0,79,86,71,0,87,96,77,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-13,"off",1,NA,NA,NA,NA,NA,NA,0,78,83,72,0,75,82,67,0,79,86,71,0,87,96,77,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-13,"off",1,NA,NA,NA,NA,NA,NA,0,78,83,72,0,75,82,67,0,79,86,71,0,87,96,77,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-12,"off",1,NA,NA,NA,NA,NA,NA,0,78,85,71,0,74,82,65,0,76,81,70,0,84,94,74,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-12,"off",1,NA,NA,NA,NA,NA,NA,0,78,85,71,0,74,82,65,0,76,81,70,0,84,94,74,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-12,"off",1,NA,NA,NA,NA,NA,NA,0,78,85,71,0,74,82,65,0,76,81,70,0,84,94,74,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-11,"off",1,NA,NA,NA,NA,NA,NA,0,79,86,71,0,73,80,65,0,73,83,63,0,83,94,72,6.2,15.98,16.129999,15.9,16.07,914200,16.07,40.400002,40.93,40.279999,40.650002,3899500,38.770407,16.860001,17,16.790001,16.860001,810200,16.860001
2014-07-11,"off",1,NA,NA,NA,NA,NA,NA,0,79,86,71,0,73,80,65,0,73,83,63,0,83,94,72,6.2,15.98,16.129999,15.9,16.07,914200,16.07,40.400002,40.93,40.279999,40.650002,3899500,38.770407,16.860001,17,16.790001,16.860001,810200,16.860001
2014-07-10,"off",1,NA,NA,NA,NA,NA,NA,0,78,83,72,0,76,85,66,0,71,78,63,0,83,93,73,6.2,16.120001,16.25,15.95,16.040001,1624800,16.040001,40.860001,41.209999,40.66,40.970001,3587600,39.075611,16.870001,17.01,16.629999,16.879999,922400,16.879999
2016-04-20,NA,NA,"off",1,NA,NA,"off",1,0,59,69,49,0,74,87,60,0,64,73,54,0,71,78,63,NA,19.700001,19.879999,19.26,19.5,2072300,19.5,24.030001,24.379999,23.940001,24.059999,4508700,24.059999,9.33,9.74,9.13,9.64,2458000,9.64
2016-04-20,NA,NA,"off",1,NA,NA,"off",1,0,59,69,49,0,74,87,60,0,64,73,54,0,71,78,63,NA,19.700001,19.879999,19.26,19.5,2072300,19.5,24.030001,24.379999,23.940001,24.059999,4508700,24.059999,9.33,9.74,9.13,9.64,2458000,9.64
2016-04-19,NA,NA,"sale",1,NA,NA,"off",1,0,64,73,55,0,76,89,62,0,55,61,48,0,72,79,65,NA,20,20.32,19.68,19.719999,2121200,19.719999,24,24.110001,23.67,23.959999,5054900,23.959999,9.53,9.69,9.33,9.34,2136700,9.34
2016-04-19,NA,NA,"sale",1,NA,NA,"off",1,0,64,73,55,0,76,89,62,0,55,61,48,0,72,79,65,NA,20,20.32,19.68,19.719999,2121200,19.719999,24,24.110001,23.67,23.959999,5054900,23.959999,9.53,9.69,9.33,9.34,2136700,9.34
2016-04-18,NA,NA,"off",1,NA,NA,NA,NA,0,67,82,51,0,74,89,59,0,68,83,53,0,67,70,64,NA,19.389999,20.23,19.309999,20.01,2089700,20.01,23.77,23.940001,23.4,23.879999,3623900,23.879999,9.42,9.58,9.37,9.51,1031900,9.51
2016-04-05,NA,NA,"off",1,NA,NA,"off",1,0,35,43,26,0,71,85,56,0,38,47,29,0,66,81,50,NA,20.809999,21.040001,20.68,20.68,1265500,20.68,29.35,29.450001,28.68,28.690001,5401200,28.690001,10.51,10.54,10.2,10.26,1718400,10.26
2016-04-05,NA,NA,"off",1,NA,NA,"off",1,0,35,43,26,0,71,85,56,0,38,47,29,0,66,81,50,NA,20.809999,21.040001,20.68,20.68,1265500,20.68,29.35,29.450001,28.68,28.690001,5401200,28.690001,10.51,10.54,10.2,10.26,1718400,10.26
2016-03-17,NA,NA,"off",1,NA,NA,NA,NA,0,54,63,45,0,70,81,59,0,51,58,43,0,71,80,62,5,20.709999,21.18,20.459999,21.09,2166900,21.09,29.34,29.959999,29.24,29.9,4223500,29.666564,10.14,10.55,9.88,10.44,4002300,10.44
2016-02-23,NA,NA,"off",1,NA,NA,NA,NA,0,38,40,35,0,69,83,55,0,39,46,31,0,61,73,48,4.9,17,17.49,16.950001,17,2789200,17,27.02,27.52,26.809999,27.26,4402500,27.047176,7.9,8,7.68,7.95,2769200,7.95
2015-12-28,NA,NA,"sale",1,NA,NA,NA,NA,0,40,46,34,0,48,58,37,1,37,42,32,0,46,51,40,5,17.360001,17.51,17.110001,17.450001,1129400,17.450001,25.25,25.379999,24.889999,25.1,3331400,24.67214,10.06,10.21,9.86,10.01,2666700,10.01
2015-12-18,NA,NA,"off",1,NA,NA,NA,NA,0,48,57,38,0,60,72,47,1,30,33,26,0,51,61,40,5,17.16,17.48,17.1,17.4,2038900,17.4,25.110001,25.110001,24.549999,24.950001,12765100,24.524698,9.71,10.08,9.62,9.95,6218600,9.95
2015-12-03,NA,NA,"sale",1,NA,NA,NA,NA,0,50,55,44,0,66,76,56,0,34,37,31,0,51,62,40,5,18.33,18.34,15.72,16.33,9616000,16.33,26.370001,26.41,25.49,26.110001,8749100,25.664924,11.96,11.96,10.35,10.57,8446200,10.57
2015-10-20,NA,NA,"off",1,NA,NA,NA,NA,0,59,70,48,0,71,80,62,0,66,77,55,0,68,77,58,5,18.91,19.34,18.799999,19.059999,1539100,19.059999,26.870001,27.389999,26.75,27.15,3915100,26.687195,13.13,13.39,13.11,13.27,1831700,13.27
2015-10-20,NA,NA,"off",1,NA,NA,NA,NA,0,59,70,48,0,71,80,62,0,66,77,55,0,68,77,58,5,18.91,19.34,18.799999,19.059999,1539100,19.059999,26.870001,27.389999,26.75,27.15,3915100,26.687195,13.13,13.39,13.11,13.27,1831700,13.27
2015-09-16,NA,NA,"off",1,"off",1,NA,NA,0,78,86,71,0,72,78,66,0,73,84,61,0,82,91,73,5.1,18.940001,19.57,18.85,19.540001,1917300,19.540001,31.780001,32.07,31.74,32,6264200,31.195774,11.84,13.5,11.27,13.38,13303400,13.38
