"date","expressword","expresssale","gapword","gapsale","jcrewword","jcrewsale","loftword","loftsale","ny_snow","ny_mean_temp","ny_max_temp","ny_min_temp","la_snow","la_mean_temp","la_max_temp","la_min_temp","chi_snow","chi_mean_temp","chi_max_temp","chi_min_temp","hou_snow","hou_mean_temp","hou_max_temp","hou_min_temp","unemployment","expr_open","expr_high","expr_low","expr_close","expr_volume","expr_adj_close","gap_open","gap_high","gap_low","gap_close","gap_volume","gap_adj_close","loft_open","loft_high","loft_low","loft_close","loft_volume","loft_adj_close"
2015-07-27,NA,NA,"off",1,NA,NA,NA,NA,0,79,86,71,0,75,82,67,0,81,90,71,0,89,98,80,5.3,17.700001,18.190001,17.549999,18.049999,901600,18.049999,35.880001,36.349998,35.669998,36.220001,5948900,35.309718,12.41,12.6,12.32,12.5,3159100,12.5
2015-07-06,NA,NA,"sale",1,NA,NA,NA,NA,0,78,83,72,0,70,75,64,0,80,88,71,0,86,92,80,5.3,18.190001,18.459999,18.030001,18.120001,1254000,18.120001,38.380001,38.93,38.130001,38.540001,2472000,37.571411,16.4,16.719999,16.27,16.59,5944900,16.59
2015-07-01,NA,NA,"sale",1,NA,NA,NA,NA,0,76,82,69,0,76,84,67,0,63,68,58,0,80,89,71,5.3,18.200001,18.559999,18.129999,18.389999,964800,18.389999,38.369999,38.450001,38,38.450001,2794100,37.26044,16.780001,16.82,16.469999,16.57,2609700,16.57
2015-07-01,NA,NA,"off",1,NA,NA,NA,NA,0,76,82,69,0,76,84,67,0,63,68,58,0,80,89,71,5.3,18.200001,18.559999,18.129999,18.389999,964800,18.389999,38.369999,38.450001,38,38.450001,2794100,37.26044,16.780001,16.82,16.469999,16.57,2609700,16.57
2015-04-10,NA,NA,"off",1,NA,NA,NA,NA,0,48,56,39,0,63,71,54,0,54,65,42,0,68,74,61,5.4,16.690001,17.049999,16.51,16.950001,1542100,16.950001,42,42.150002,41.009998,41.139999,6085200,39.867216,14.45,14.56,14.3,14.51,721300,14.51
2015-02-26,NA,NA,"off",1,NA,NA,NA,NA,0,27,32,21,0,61,70,51,1,15,22,7,0,43,55,31,5.5,13.61,13.65,13.49,13.59,772500,13.59,40.349998,40.509998,40.009998,40.369999,6025400,38.909424,12.93,13.11,12.81,13.03,1343300,13.03
2015-02-16,NA,NA,"off",1,NA,NA,NA,NA,0,12,21,3,0,63,70,56,0,14,19,8,0,53,68,37,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-09,NA,NA,NA,NA,"off",1,"off",1,0,48,55,40,0,65,75,55,0,49,55,43,0,62,75,49,5,17,17.57,16.91,17.120001,2455800,17.120001,26.309999,27.309999,26.280001,26.51,6808000,26.058105,10.34,10.67,10.21,10.27,3634200,10.27
2015-12-09,NA,NA,NA,NA,"off",1,"off",1,0,48,55,40,0,65,75,55,0,49,55,43,0,62,75,49,5,17,17.57,16.91,17.120001,2455800,17.120001,26.309999,27.309999,26.280001,26.51,6808000,26.058105,10.34,10.67,10.21,10.27,3634200,10.27
2015-12-09,NA,NA,NA,NA,"off",1,"off",1,0,48,55,40,0,65,75,55,0,49,55,43,0,62,75,49,5,17,17.57,16.91,17.120001,2455800,17.120001,26.309999,27.309999,26.280001,26.51,6808000,26.058105,10.34,10.67,10.21,10.27,3634200,10.27
2015-12-09,NA,NA,NA,NA,"off",1,"off",1,0,48,55,40,0,65,75,55,0,49,55,43,0,62,75,49,5,17,17.57,16.91,17.120001,2455800,17.120001,26.309999,27.309999,26.280001,26.51,6808000,26.058105,10.34,10.67,10.21,10.27,3634200,10.27
2015-12-08,NA,NA,NA,NA,"off",1,NA,NA,0,45,49,41,0,69,83,54,0,45,49,40,0,57,72,42,5,16.99,17.200001,16.76,17.08,1884100,17.08,26.07,26.620001,25.969999,26.49,6081200,26.038446,10.49,10.52,10.25,10.41,3044600,10.41
2015-10-07,NA,NA,NA,NA,"off",1,NA,NA,0,66,73,58,0,74,84,64,0,65,73,56,0,79,91,66,5,18.200001,18.57,18.049999,18.469999,1605200,18.469999,29.18,29.190001,28.120001,28.389999,5360300,27.906057,13.57,14.22,13.57,14.19,6174400,14.19
2015-08-14,NA,NA,NA,NA,"off",1,"off",1,0,76,90,62,0,80,91,68,0,81,90,71,0,89,100,77,5.1,18.57,18.73,18.41,18.459999,1089500,18.459999,34.349998,34.549999,34.07,34.23,3931900,33.369729,12.39,12.52,12.33,12.36,1299000,12.36
2015-06-06,NA,NA,NA,NA,"off",1,NA,NA,0,68,76,60,0,65,72,58,0,64,73,54,0,83,93,72,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-13,NA,NA,NA,NA,"off",1,NA,NA,0,62,70,53,0,64,69,58,0,49,53,45,0,75,81,68,5.5,17.280001,17.42,17.01,17.309999,1211700,17.309999,38.330002,38.700001,38.220001,38.57,4015700,37.376727,14.72,14.81,14.5,14.58,1280300,14.58
2015-05-01,NA,NA,NA,NA,"off",1,NA,NA,0,56,63,49,0,71,84,57,0,53,65,40,0,71,84,57,5.5,16.34,16.9,16.299999,16.700001,814500,16.700001,39.799999,40.259998,39.73,40.16,2256100,38.917536,15.05,15.25,14.99,15.23,847300,15.23
2015-03-31,NA,NA,NA,NA,"off",1,NA,NA,0,41,47,35,0,65,73,57,0,49,57,41,0,74,83,64,5.5,16.719999,16.76,16.48,16.530001,1367500,16.530001,43.099998,43.900002,42.950001,43.330002,2724800,41.762334,14.39,14.63,14.32,14.51,1403100,14.51
2015-02-23,NA,NA,NA,NA,"off",1,NA,NA,0,23,38,8,0,58,65,50,0,8,15,0,0,40,46,34,5.5,14.22,14.22,13.7,13.86,1315800,13.86,41.16,41.259998,40.220001,40.299999,5800400,38.841956,13.08,13.16,12.96,13.05,1544400,13.05
2015-01-23,NA,NA,NA,NA,"off",1,NA,NA,0,32,39,26,0,63,75,50,0,32,34,30,0,42,44,39,5.7,12.53,12.85,12.4,12.64,3107500,12.64,42.119999,42.490002,42.09,42.200001,2238300,40.673216,10.95,11.28,10.9,11.23,1880900,11.23
2015-01-01,NA,NA,NA,NA,"off",1,NA,NA,0,33,39,27,0,48,59,37,0,25,32,17,0,44,47,41,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-16,NA,NA,NA,NA,"off",1,NA,NA,0,44,49,38,0,57,60,54,1,40,47,32,0,57,66,48,5.6,13.57,13.88,13.53,13.63,996100,13.63,40.43,40.73,39.900002,39.91,3262200,38.265057,11.88,12.19,11.85,11.94,1523700,11.94
2014-12-10,NA,NA,NA,NA,"off",1,NA,NA,1,36,40,32,0,63,73,53,1,34,36,31,0,56,69,42,5.6,13.17,13.39,12.91,12.94,635400,12.94,40,40.650002,39.139999,39.220001,4014000,37.603497,12.17,12.23,11.77,11.81,1411700,11.81
2014-09-23,NA,NA,NA,NA,"off",1,NA,NA,0,62,71,52,0,74,84,63,0,63,76,50,0,74,84,64,6,16.26,16.34,15.81,15.96,1081500,15.96,42.900002,43.25,42.459999,42.740002,3265000,40.763769,14.21,14.64,13.6,13.75,9012300,13.75
2014-08-18,NA,NA,NA,NA,"off",1,NA,NA,0,71,82,60,0,76,86,65,0,76,85,67,0,86,96,76,6.2,14.07,14.22,14.02,14.1,673500,14.1,42.23,42.23,42,42.040001,2486900,40.096135,15.84,16.030001,15.8,15.98,759000,15.98
2014-08-17,NA,NA,NA,NA,"off",1,NA,NA,0,74,82,66,0,78,89,66,0,69,72,66,0,88,97,78,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-20,NA,NA,NA,NA,"sale",1,NA,NA,0,72,79,64,0,70,80,60,0,76,86,66,0,83,92,74,6.1,16.65,16.700001,16.43,16.540001,1889600,16.540001,41.689999,41.970001,41.5,41.68,2897000,39.544549,17.280001,17.280001,16.84,16.91,1600500,16.91
2014-06-13,NA,NA,NA,NA,"sale",1,NA,NA,0,72,79,65,0,67,73,60,0,66,75,57,0,85,92,77,6.1,16.5,16.75,16,16.450001,12111100,16.450001,40.66,41.119999,40.650002,41.099998,1702700,38.994264,16.879999,17.1,16.799999,16.99,657100,16.99
2014-06-12,NA,NA,NA,NA,"sale",1,NA,NA,0,67,73,60,0,68,74,61,0,73,82,63,0,84,94,74,6.1,13.81,13.83,13.52,13.55,1186100,13.55,40.740002,40.919998,40.540001,40.740002,1804700,38.652711,16.92,16.969999,16.74,16.790001,944700,16.790001
2014-06-03,NA,NA,NA,NA,"off",1,NA,NA,0,76,87,65,0,69,79,58,0,76,82,70,0,81,88,73,6.1,12.89,13.52,12.79,13.51,5392200,13.51,41.419998,41.419998,40.650002,40.720001,3390300,38.633735,16.459999,16.67,16.389999,16.4,2522500,16.4
2014-02-19,NA,NA,NA,NA,"off",1,NA,NA,0,34,44,24,0,60,66,54,0,39,45,32,0,71,79,62,6.7,17.77,17.98,17.690001,17.690001,852400,17.690001,42.200001,42.540001,42.049999,42.189999,4202000,39.815555,18.639999,18.85,18.610001,18.690001,426300,18.690001
2014-02-17,NA,NA,NA,NA,"off",1,NA,NA,0,26,34,18,0,61,71,50,1,26,29,22,0,72,79,65,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-25,NA,NA,NA,NA,"off",1,NA,NA,0,64,72,55,0,70,77,62,0,64,71,56,0,81,95,66,7.3,23.74,24.02,23.370001,23.559999,826400,23.559999,41.07,41.130001,40.330002,40.5,3619800,37.835575,19.700001,20.280001,19.530001,20.059999,14528600,20.059999
2016-04-17,NA,NA,NA,NA,NA,NA,"off",1,0,60,75,44,0,74,89,58,0,66,80,51,0,71,76,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-17,NA,NA,NA,NA,NA,NA,"sale",1,0,60,75,44,0,74,89,58,0,66,80,51,0,71,76,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-17,NA,NA,NA,NA,NA,NA,"sale",1,0,60,75,44,0,74,89,58,0,66,80,51,0,71,76,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-17,NA,NA,NA,NA,NA,NA,"off",1,0,60,75,44,0,74,89,58,0,66,80,51,0,71,76,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-16,NA,NA,NA,NA,NA,NA,"off",1,0,56,68,43,0,70,82,58,0,63,77,48,0,69,79,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-16,NA,NA,NA,NA,NA,NA,"off",1,0,56,68,43,0,70,82,58,0,63,77,48,0,69,79,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-04-15,NA,NA,NA,NA,NA,NA,"off",1,0,54,65,42,0,70,81,59,0,57,69,45,0,69,79,58,NA,19.440001,19.68,19.190001,19.540001,2086700,19.540001,23.74,24.040001,23.58,23.91,4915500,23.91,9.28,9.63,9.28,9.49,1878600,9.49
2016-04-15,NA,NA,NA,NA,NA,NA,"sale",1,0,54,65,42,0,70,81,59,0,57,69,45,0,69,79,58,NA,19.440001,19.68,19.190001,19.540001,2086700,19.540001,23.74,24.040001,23.58,23.91,4915500,23.91,9.28,9.63,9.28,9.49,1878600,9.49
2016-04-15,NA,NA,NA,NA,NA,NA,"sale",1,0,54,65,42,0,70,81,59,0,57,69,45,0,69,79,58,NA,19.440001,19.68,19.190001,19.540001,2086700,19.540001,23.74,24.040001,23.58,23.91,4915500,23.91,9.28,9.63,9.28,9.49,1878600,9.49
2016-04-15,NA,NA,NA,NA,NA,NA,"off",1,0,54,65,42,0,70,81,59,0,57,69,45,0,69,79,58,NA,19.440001,19.68,19.190001,19.540001,2086700,19.540001,23.74,24.040001,23.58,23.91,4915500,23.91,9.28,9.63,9.28,9.49,1878600,9.49
2016-04-14,NA,NA,NA,NA,NA,NA,"off",1,0,53,62,43,0,65,72,57,0,51,61,40,0,68,76,60,NA,20.110001,20.129999,19.43,19.5,1745800,19.5,23.719999,23.889999,23.469999,23.709999,3951100,23.709999,9.58,9.62,9.3,9.41,1633400,9.41
2016-04-14,NA,NA,NA,NA,NA,NA,"off",1,0,53,62,43,0,65,72,57,0,51,61,40,0,68,76,60,NA,20.110001,20.129999,19.43,19.5,1745800,19.5,23.719999,23.889999,23.469999,23.709999,3951100,23.709999,9.58,9.62,9.3,9.41,1633400,9.41
2016-04-09,NA,NA,NA,NA,NA,NA,"off",1,0,40,43,36,0,62,64,60,1,31,37,24,0,66,78,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-03-29,NA,NA,NA,NA,NA,NA,"off",1,0,47,53,40,0,56,64,48,0,48,60,35,0,65,71,59,5,20.799999,21.26,20.77,21.139999,1866700,21.139999,29.08,29.59,28.879999,29.51,4454100,29.27961,10.27,10.71,10.15,10.67,2246400,10.67
2016-03-29,NA,NA,NA,NA,NA,NA,"sale",1,0,47,53,40,0,56,64,48,0,48,60,35,0,65,71,59,5,20.799999,21.26,20.77,21.139999,1866700,21.139999,29.08,29.59,28.879999,29.51,4454100,29.27961,10.27,10.71,10.15,10.67,2246400,10.67
2016-03-28,NA,NA,NA,NA,NA,NA,"off",1,0,52,62,42,0,60,66,54,0,46,53,39,0,62,75,49,5,20.68,20.940001,20.65,20.77,1064400,20.77,28.940001,29.33,28.860001,29.030001,3341700,28.803358,10.46,10.52,10.13,10.27,1464400,10.27
2016-03-28,NA,NA,NA,NA,NA,NA,"sale",1,0,52,62,42,0,60,66,54,0,46,53,39,0,62,75,49,5,20.68,20.940001,20.65,20.77,1064400,20.77,28.940001,29.33,28.860001,29.030001,3341700,28.803358,10.46,10.52,10.13,10.27,1464400,10.27
2016-03-28,NA,NA,NA,NA,NA,NA,"sale",1,0,52,62,42,0,60,66,54,0,46,53,39,0,62,75,49,5,20.68,20.940001,20.65,20.77,1064400,20.77,28.940001,29.33,28.860001,29.030001,3341700,28.803358,10.46,10.52,10.13,10.27,1464400,10.27
2016-03-28,NA,NA,NA,NA,NA,NA,"off",1,0,52,62,42,0,60,66,54,0,46,53,39,0,62,75,49,5,20.68,20.940001,20.65,20.77,1064400,20.77,28.940001,29.33,28.860001,29.030001,3341700,28.803358,10.46,10.52,10.13,10.27,1464400,10.27
2016-03-25,NA,NA,NA,NA,NA,NA,"off",1,0,58,72,44,0,66,78,54,0,38,45,31,0,56,70,42,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-03-23,NA,NA,NA,NA,NA,NA,"off",1,0,60,71,48,0,65,77,52,0,43,47,39,0,70,76,63,5,21,21.08,20.690001,20.790001,2547400,20.790001,29.17,29.17,28.65,28.719999,4047000,28.495777,10.56,10.56,10.09,10.12,1764900,10.12
2016-03-16,NA,NA,NA,NA,NA,NA,"off",1,0,54,69,43,0,72,87,57,0,53,59,47,0,71,78,63,5,20.629999,20.92,20.42,20.68,2880100,20.68,28.75,29.360001,28.65,29.280001,5996600,29.051406,10.19,10.33,9.82,10.14,5763700,10.14
2016-03-13,NA,NA,NA,NA,NA,NA,"off",1,0,56,62,50,0,61,68,53,0,47,50,43,0,69,82,56,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016-03-11,NA,NA,NA,NA,NA,NA,"off",1,0,56,66,46,0,61,69,52,0,45,53,37,0,69,74,63,5,20.57,21.040001,20.299999,20.85,4261500,20.85,30.040001,30.23,29.65,30.17,4674500,29.934457,10.49,10.75,10.32,10.7,3353000,10.7
2016-03-10,NA,NA,NA,NA,NA,NA,"off",1,0,71,79,63,0,66,77,54,0,47,53,41,0,70,76,63,5,19.690001,20.469999,19.690001,20.450001,6201900,20.450001,29.92,30.25,29.139999,29.59,6023700,29.358985,10.3,10.59,10.15,10.41,3758800,10.41
2016-03-10,NA,NA,NA,NA,NA,NA,"off",1,0,71,79,63,0,66,77,54,0,47,53,41,0,70,76,63,5,19.690001,20.469999,19.690001,20.450001,6201900,20.450001,29.92,30.25,29.139999,29.59,6023700,29.358985,10.3,10.59,10.15,10.41,3758800,10.41
2016-03-08,NA,NA,NA,NA,NA,NA,"off",1,0,54,64,44,0,61,72,49,0,66,73,58,0,70,72,67,5,18.950001,19.48,18.809999,19.040001,4479500,19.040001,29.780001,30.309999,29.59,29.68,10332100,29.448283,9.81,10.41,9.81,10.14,6183000,10.14
2016-02-29,NA,NA,NA,NA,NA,NA,"sale",1,0,54,61,47,0,65,74,56,0,43,55,30,0,67,78,55,4.9,17.190001,17.58,17.139999,17.23,1863500,17.23,27.309999,27.91,27.15,27.65,6488700,27.434131,8.34,8.67,8.3,8.45,4730400,8.45
2016-02-19,NA,NA,NA,NA,NA,NA,"off",1,0,32,39,24,0,60,69,51,0,54,65,42,0,72,81,63,4.9,16.74,17.27,16.549999,16.889999,1843800,16.889999,25.75,26.450001,25.16,26.24,6610500,26.035139,7.71,7.85,7.49,7.76,3214600,7.76
2016-02-19,NA,NA,NA,NA,NA,NA,"sale",1,0,32,39,24,0,60,69,51,0,54,65,42,0,72,81,63,4.9,16.74,17.27,16.549999,16.889999,1843800,16.889999,25.75,26.450001,25.16,26.24,6610500,26.035139,7.71,7.85,7.49,7.76,3214600,7.76
2016-02-19,NA,NA,NA,NA,NA,NA,"off",1,0,32,39,24,0,60,69,51,0,54,65,42,0,72,81,63,4.9,16.74,17.27,16.549999,16.889999,1843800,16.889999,25.75,26.450001,25.16,26.24,6610500,26.035139,7.71,7.85,7.49,7.76,3214600,7.76
2016-01-19,NA,NA,NA,NA,NA,NA,"sale",1,0,22,28,16,0,59,64,54,0,10,18,2,0,54,68,39,4.9,16.58,16.67,16.059999,16.32,1226200,16.32,23.1,23.35,22.379999,22.700001,5368200,22.522777,8.13,8.27,7.72,7.78,5276000,7.78
2016-01-15,NA,NA,NA,NA,NA,NA,"off",1,0,43,51,34,0,58,65,50,1,38,43,32,0,59,72,45,4.9,15.76,16.6,15.76,16.459999,1954000,16.459999,22.620001,23.709999,22.620001,23.26,8099000,23.078405,7.95,8.11,7.88,8.06,5758200,8.06
2015-12-14,NA,NA,NA,NA,NA,NA,"off",1,0,60,67,53,0,53,59,47,0,53,62,43,0,61,72,49,5,17.16,17.459999,17.049999,17.219999,1612700,17.219999,26.200001,26.780001,25.530001,25.73,6093200,25.2914,9.97,10.17,9.86,9.94,2952000,9.94
2015-12-12,NA,NA,NA,NA,NA,NA,"off",1,0,61,66,55,0,60,68,51,0,56,60,51,0,74,77,71,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-12-10,NA,NA,NA,NA,NA,NA,"off",1,0,56,60,51,0,60,68,52,0,52,60,43,0,65,78,51,5,17.459999,17.76,17.25,17.459999,2027700,17.459999,26.77,27.049999,26.379999,26.440001,4505700,25.989299,10.2,10.38,10.15,10.23,3175900,10.23
2015-11-17,NA,NA,NA,NA,NA,NA,"sale",1,0,46,52,40,0,59,72,45,0,56,63,49,0,65,78,52,5,17.120001,17.48,16.690001,16.889999,2029700,16.889999,25.459999,25.5,24.700001,25.049999,6403900,24.622992,10.37,10.46,10.05,10.13,3530100,10.13
2015-11-17,NA,NA,NA,NA,NA,NA,"off",1,0,46,52,40,0,59,72,45,0,56,63,49,0,65,78,52,5,17.120001,17.48,16.690001,16.889999,2029700,16.889999,25.459999,25.5,24.700001,25.049999,6403900,24.622992,10.37,10.46,10.05,10.13,3530100,10.13
2015-11-16,NA,NA,NA,NA,NA,NA,"off",1,0,59,67,51,0,57,63,50,0,53,58,48,0,71,80,61,5,17.01,17.209999,16.610001,17.17,1815600,17.17,25,25.540001,24.77,25.379999,6115800,24.947366,10.62,10.78,10.02,10.44,4058100,10.44
2015-11-13,NA,NA,NA,NA,NA,NA,"off",1,0,52,58,46,0,66,82,50,0,42,48,36,0,59,67,51,5,17.58,17.700001,17.07,17.1,2562300,17.1,26.190001,26.200001,25.08,25.23,8127300,24.799924,10.98,11.1,10.51,10.63,4795000,10.63
2015-11-12,NA,NA,NA,NA,NA,NA,"off",1,0,56,61,51,0,64,77,51,0,51,58,44,0,66,74,57,5,17.99,18.35,17.959999,17.99,1683900,17.99,26.51,26.940001,26.32,26.52,5272500,26.067935,11.46,11.55,11.12,11.28,3497900,11.28
2015-11-12,NA,NA,NA,NA,NA,NA,"sale",1,0,56,61,51,0,64,77,51,0,51,58,44,0,66,74,57,5,17.99,18.35,17.959999,17.99,1683900,17.99,26.51,26.940001,26.32,26.52,5272500,26.067935,11.46,11.55,11.12,11.28,3497900,11.28
2015-10-23,NA,NA,NA,NA,NA,NA,"off",1,0,55,65,45,0,71,80,62,0,60,66,54,0,81,85,76,5,19.32,19.34,17.870001,18.59,2539700,18.59,27.42,27.5,26.709999,26.950001,5670100,26.490605,13.1,13.26,12.34,12.5,4277200,12.5
2015-10-23,NA,NA,NA,NA,NA,NA,"off",1,0,55,65,45,0,71,80,62,0,60,66,54,0,81,85,76,5,19.32,19.34,17.870001,18.59,2539700,18.59,27.42,27.5,26.709999,26.950001,5670100,26.490605,13.1,13.26,12.34,12.5,4277200,12.5
2015-10-23,NA,NA,NA,NA,NA,NA,"off",1,0,55,65,45,0,71,80,62,0,60,66,54,0,81,85,76,5,19.32,19.34,17.870001,18.59,2539700,18.59,27.42,27.5,26.709999,26.950001,5670100,26.490605,13.1,13.26,12.34,12.5,4277200,12.5
2015-10-23,NA,NA,NA,NA,NA,NA,"sale",1,0,55,65,45,0,71,80,62,0,60,66,54,0,81,85,76,5,19.32,19.34,17.870001,18.59,2539700,18.59,27.42,27.5,26.709999,26.950001,5670100,26.490605,13.1,13.26,12.34,12.5,4277200,12.5
2015-10-21,NA,NA,NA,NA,NA,NA,"off",1,0,67,76,57,0,69,77,63,0,68,77,59,0,76,85,67,5,19.1,19.32,18.940001,18.959999,1918000,18.959999,27.23,27.5,26.889999,26.98,3579200,26.520093,13.33,13.38,12.94,12.95,1505800,12.95
2015-09-19,NA,NA,NA,NA,NA,NA,"off",1,0,76,83,68,0,80,92,67,0,64,71,57,0,80,91,68,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-08-15,NA,NA,NA,NA,NA,NA,"off",1,0,81,93,69,0,84,96,71,0,80,90,70,0,86,99,73,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
