"date","expressword","expresssale","gapword","gapsale","jcrewword","jcrewsale","loftword","loftsale","ny_snow","ny_mean_temp","ny_max_temp","ny_min_temp","la_snow","la_mean_temp","la_max_temp","la_min_temp","chi_snow","chi_mean_temp","chi_max_temp","chi_min_temp","hou_snow","hou_mean_temp","hou_max_temp","hou_min_temp","unemployment","expr_open","expr_high","expr_low","expr_close","expr_volume","expr_adj_close","gap_open","gap_high","gap_low","gap_close","gap_volume","gap_adj_close","loft_open","loft_high","loft_low","loft_close","loft_volume","loft_adj_close"
2015-08-13,NA,NA,NA,NA,NA,NA,"off",1,0,75,84,66,0,80,91,68,0,67,77,66,0,88,99,77,5.1,19.08,19.1,18.719999,18.790001,814600,18.790001,35.049999,35.07,34.130001,34.25,7046700,33.389227,12.36,12.67,12.19,12.37,3574500,12.37
2015-08-12,NA,NA,NA,NA,NA,NA,"off",1,0,75,87,66,0,74,85,63,0,68,75,60,0,87,99,74,5.1,18.639999,19.1,18.540001,19.1,2250100,19.1,35.200001,35.209999,34.59,35.099998,4021400,34.217863,12.64,12.64,12.13,12.35,4045600,12.35
2015-08-12,NA,NA,NA,NA,NA,NA,"sale",1,0,75,87,66,0,74,85,63,0,68,75,60,0,87,99,74,5.1,18.639999,19.1,18.540001,19.1,2250100,19.1,35.200001,35.209999,34.59,35.099998,4021400,34.217863,12.64,12.64,12.13,12.35,4045600,12.35
2015-08-04,NA,NA,NA,NA,NA,NA,"off",1,0,79,89,69,0,78,88,67,0,74,84,64,0,87,98,75,5.1,19.09,19.51,19.09,19.43,1700200,19.43,35.860001,36,35.110001,35.16,5354200,34.276357,12.05,12.28,12.02,12.14,3432400,12.14
2015-07-31,NA,NA,NA,NA,NA,NA,"off",1,0,81,89,72,0,76,84,67,0,80,90,70,0,89,99,78,5.3,18.93,19.17,18.809999,19.040001,1395700,19.040001,36.110001,36.740002,35.740002,36.48,7757300,35.563182,12.24,12.63,12.15,12.52,4250800,12.52
2015-07-31,NA,NA,NA,NA,NA,NA,"off",1,0,81,89,72,0,76,84,67,0,80,90,70,0,89,99,78,5.3,18.93,19.17,18.809999,19.040001,1395700,19.040001,36.110001,36.740002,35.740002,36.48,7757300,35.563182,12.24,12.63,12.15,12.52,4250800,12.52
2015-07-29,NA,NA,NA,NA,NA,NA,"off",1,0,84,95,75,0,74,82,65,0,82,90,74,0,88,100,75,5.3,18.280001,18.35,18.18,18.27,1099600,18.27,35.880001,36.299999,35.830002,36.200001,2074300,35.29022,12.46,12.61,12.33,12.48,2827700,12.48
2015-07-28,NA,NA,NA,NA,NA,NA,"sale",1,0,85,95,75,0,76,85,66,0,84,94,74,0,88,100,76,5.3,18.09,18.35,17.68,18.25,845600,18.25,36.32,36.43,35.580002,36.009998,3800500,35.104993,12.58,12.65,12.23,12.48,3671200,12.48
2015-07-28,NA,NA,NA,NA,NA,NA,"off",1,0,85,95,75,0,76,85,66,0,84,94,74,0,88,100,76,5.3,18.09,18.35,17.68,18.25,845600,18.25,36.32,36.43,35.580002,36.009998,3800500,35.104993,12.58,12.65,12.23,12.48,3671200,12.48
2015-07-21,NA,NA,NA,NA,NA,NA,"off",1,0,82,89,74,0,75,80,70,0,76,82,70,0,86,95,76,5.3,18.4,18.68,18.26,18.43,1005000,18.43,37.619999,37.669998,36.68,36.93,4447300,36.001873,13.4,13.54,13.1,13.27,4008400,13.27
2015-07-21,NA,NA,NA,NA,NA,NA,"sale",1,0,82,89,74,0,75,80,70,0,76,82,70,0,86,95,76,5.3,18.4,18.68,18.26,18.43,1005000,18.43,37.619999,37.669998,36.68,36.93,4447300,36.001873,13.4,13.54,13.1,13.27,4008400,13.27
2015-07-13,NA,NA,NA,NA,NA,NA,"off",1,0,81,88,73,0,74,84,64,0,79,88,70,0,86,96,76,5.3,18.58,18.83,18.5,18.73,1414100,18.73,37.93,38.009998,37.490002,37.709999,2988300,36.762269,14.3,14.4,13.8,14.28,15659600,14.28
2015-07-13,NA,NA,NA,NA,NA,NA,"sale",1,0,81,88,73,0,74,84,64,0,79,88,70,0,86,96,76,5.3,18.58,18.83,18.5,18.73,1414100,18.73,37.93,38.009998,37.490002,37.709999,2988300,36.762269,14.3,14.4,13.8,14.28,15659600,14.28
2015-07-13,NA,NA,NA,NA,NA,NA,"off",1,0,81,88,73,0,74,84,64,0,79,88,70,0,86,96,76,5.3,18.58,18.83,18.5,18.73,1414100,18.73,37.93,38.009998,37.490002,37.709999,2988300,36.762269,14.3,14.4,13.8,14.28,15659600,14.28
2015-07-13,NA,NA,NA,NA,NA,NA,"sale",1,0,81,88,73,0,74,84,64,0,79,88,70,0,86,96,76,5.3,18.58,18.83,18.5,18.73,1414100,18.73,37.93,38.009998,37.490002,37.709999,2988300,36.762269,14.3,14.4,13.8,14.28,15659600,14.28
2015-07-13,NA,NA,NA,NA,NA,NA,"off",1,0,81,88,73,0,74,84,64,0,79,88,70,0,86,96,76,5.3,18.58,18.83,18.5,18.73,1414100,18.73,37.93,38.009998,37.490002,37.709999,2988300,36.762269,14.3,14.4,13.8,14.28,15659600,14.28
2015-06-19,NA,NA,NA,NA,NA,NA,"off",1,0,78,87,68,0,70,82,58,0,63,68,57,0,83,90,76,5.3,18.440001,18.76,18.360001,18.620001,1007600,18.620001,38.869999,38.970001,38.68,38.82,3530900,37.618992,16.799999,16.92,16.73,16.879999,2681400,16.879999
2015-06-18,NA,NA,NA,NA,NA,NA,"off",1,0,68,71,64,0,72,81,62,0,71,82,59,0,81,86,76,5.3,18.469999,18.610001,18.389999,18.42,831300,18.42,38.560001,39,38.549999,38.98,2756800,37.774042,16.709999,17,16.65,16.75,3101600,16.75
2015-06-08,NA,NA,NA,NA,NA,NA,"off",1,0,71,79,63,0,73,85,60,0,75,86,63,0,83,93,72,5.3,18.700001,18.879999,18.59,18.65,1664800,18.65,38.200001,38.389999,37.950001,37.950001,2119000,36.775909,15.62,15.84,15.48,15.53,2826200,15.53
2015-05-20,NA,NA,NA,NA,NA,NA,"off",1,0,61,67,54,0,65,72,57,0,47,51,43,0,81,89,73,5.5,17,17.139999,16.780001,17.040001,1556200,17.040001,38.650002,38.799999,38.419998,38.669998,4657500,37.473632,14.93,15.07,14.59,14.85,3585200,14.85
2015-05-17,NA,NA,NA,NA,NA,NA,"off",1,0,74,83,64,0,65,72,58,0,77,84,69,0,78,85,71,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-17,NA,NA,NA,NA,NA,NA,"off",1,0,74,83,64,0,65,72,58,0,77,84,69,0,78,85,71,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-16,NA,NA,NA,NA,NA,NA,"off",1,0,66,75,57,0,62,70,55,0,75,82,67,0,81,89,73,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-16,NA,NA,NA,NA,NA,NA,"off",1,0,66,75,57,0,62,70,55,0,75,82,67,0,81,89,73,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-05-16,NA,NA,NA,NA,NA,NA,"off",1,0,66,75,57,0,62,70,55,0,75,82,67,0,81,89,73,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-04-02,NA,NA,NA,NA,NA,NA,"off",1,0,54,67,41,0,65,75,54,0,59,68,50,0,77,84,69,5.4,16.66,16.98,16.530001,16.610001,1174100,16.610001,42.639999,42.779999,42.169998,42.52,2541400,40.981639,14.22,14.46,14.18,14.26,1117900,14.26
2015-03-24,NA,NA,NA,NA,NA,NA,"off",1,0,36,45,26,0,67,75,58,0,33,40,25,0,67,80,53,5.5,16.67,16.950001,16.65,16.719999,901000,16.719999,43.23,43.740002,43.130001,43.200001,4745800,41.637037,14.21,14.27,14.06,14.13,901300,14.13
2015-03-24,NA,NA,NA,NA,NA,NA,"off",1,0,36,45,26,0,67,75,58,0,33,40,25,0,67,80,53,5.5,16.67,16.950001,16.65,16.719999,901000,16.719999,43.23,43.740002,43.130001,43.200001,4745800,41.637037,14.21,14.27,14.06,14.13,901300,14.13
2015-02-01,NA,NA,NA,NA,NA,NA,"sale",1,1,28,36,20,0,63,76,49,1,27,33,21,0,63,77,48,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-11,NA,NA,NA,NA,NA,NA,"off",1,0,28,37,18,0,60,63,56,1,30,34,25,0,44,49,39,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-03,NA,NA,NA,NA,NA,NA,"off",1,1,38,42,33,0,52,63,40,1,34,37,31,0,47,53,41,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015-01-03,NA,NA,NA,NA,NA,NA,"sale",1,1,38,42,33,0,52,63,40,1,34,37,31,0,47,53,41,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-12-30,NA,NA,NA,NA,NA,NA,"off",1,0,30,33,25,0,52,56,47,0,19,24,13,0,46,53,38,5.6,14.81,14.94,14.71,14.87,439600,14.87,41.889999,42,41.709999,41.950001,2246900,40.220976,12.48,12.7,12.39,12.61,1276400,12.61
2014-12-30,NA,NA,NA,NA,NA,NA,"sale",1,0,30,33,25,0,52,56,47,0,19,24,13,0,46,53,38,5.6,14.81,14.94,14.71,14.87,439600,14.87,41.889999,42,41.709999,41.950001,2246900,40.220976,12.48,12.7,12.39,12.61,1276400,12.61
2014-12-29,NA,NA,NA,NA,NA,NA,"off",1,0,39,44,34,0,52,63,41,0,30,35,24,0,44,48,39,5.6,14.97,15.06,14.8,14.89,605800,14.89,41.459999,42.049999,41.43,41.880001,2968500,40.153862,12.31,12.63,12.28,12.47,1748300,12.47
2014-12-06,NA,NA,NA,NA,NA,NA,"off",1,0,42,46,39,0,63,71,55,0,39,43,34,0,65,71,58,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-11-13,NA,NA,NA,NA,NA,NA,"sale",1,0,42,48,36,0,63,70,55,1,29,31,26,0,41,45,36,5.8,15.02,15.07,14.49,14.63,710800,14.63,39.23,39.400002,38.869999,39.240002,3782000,37.622673,12.57,12.62,12.26,12.52,1450600,12.52
2014-11-12,NA,NA,NA,NA,NA,NA,"off",1,0,56,65,47,0,64,70,58,1,30,33,27,0,51,58,43,5.8,14.47,15.1,14.42,15.02,524900,15.02,38.849998,39.290001,38.669998,39.189999,3213300,37.574731,12.39,12.6,12.37,12.54,1571600,12.54
2014-11-12,NA,NA,NA,NA,NA,NA,"sale",1,0,56,65,47,0,64,70,58,1,30,33,27,0,51,58,43,5.8,14.47,15.1,14.42,15.02,524900,15.02,38.849998,39.290001,38.669998,39.189999,3213300,37.574731,12.39,12.6,12.37,12.54,1571600,12.54
2014-11-12,NA,NA,NA,NA,NA,NA,"off",1,0,56,65,47,0,64,70,58,1,30,33,27,0,51,58,43,5.8,14.47,15.1,14.42,15.02,524900,15.02,38.849998,39.290001,38.669998,39.189999,3213300,37.574731,12.39,12.6,12.37,12.54,1571600,12.54
2014-11-12,NA,NA,NA,NA,NA,NA,"sale",1,0,56,65,47,0,64,70,58,1,30,33,27,0,51,58,43,5.8,14.47,15.1,14.42,15.02,524900,15.02,38.849998,39.290001,38.669998,39.189999,3213300,37.574731,12.39,12.6,12.37,12.54,1571600,12.54
2014-11-12,NA,NA,NA,NA,NA,NA,"off",1,0,56,65,47,0,64,70,58,1,30,33,27,0,51,58,43,5.8,14.47,15.1,14.42,15.02,524900,15.02,38.849998,39.290001,38.669998,39.189999,3213300,37.574731,12.39,12.6,12.37,12.54,1571600,12.54
2014-11-12,NA,NA,NA,NA,NA,NA,"sale",1,0,56,65,47,0,64,70,58,1,30,33,27,0,51,58,43,5.8,14.47,15.1,14.42,15.02,524900,15.02,38.849998,39.290001,38.669998,39.189999,3213300,37.574731,12.39,12.6,12.37,12.54,1571600,12.54
2014-11-11,NA,NA,NA,NA,NA,NA,"sale",1,0,57,64,49,0,66,69,62,0,47,61,33,0,60,71,49,5.8,14.47,14.63,14.34,14.42,384100,14.42,38.580002,38.93,38.529999,38.82,2265600,37.219982,12.23,12.44,12.21,12.38,909600,12.38
2014-10-23,NA,NA,NA,NA,NA,NA,"off",1,0,52,53,50,0,73,85,60,0,52,62,41,0,69,80,58,5.7,14.48,14.65,14.27,14.52,1118200,14.52,37.029999,37.560001,36.970001,37.139999,5693200,35.609226,12.04,12.26,12.03,12.22,1590900,12.22
2014-10-03,NA,NA,NA,NA,NA,NA,"off",1,0,64,71,56,0,83,98,67,0,57,68,46,0,74,84,63,5.7,15.37,15.57,15.15,15.22,771400,15.22,42.150002,42.41,41.91,42,5745800,40.057984,13.15,13.15,13,13.03,2043900,13.03
2014-10-03,NA,NA,NA,NA,NA,NA,"sale",1,0,64,71,56,0,83,98,67,0,57,68,46,0,74,84,63,5.7,15.37,15.57,15.15,15.22,771400,15.22,42.150002,42.41,41.91,42,5745800,40.057984,13.15,13.15,13,13.03,2043900,13.03
2014-10-01,NA,NA,NA,NA,NA,NA,"sale",1,0,63,65,61,0,73,82,64,0,63,73,52,0,83,93,72,5.7,15.52,15.58,15,15.06,814000,15.06,41.630001,41.900002,41.34,41.509998,3588000,39.590639,13.25,13.3,12.95,12.96,2024200,12.96
2014-10-01,NA,NA,NA,NA,NA,NA,"off",1,0,63,65,61,0,73,82,64,0,63,73,52,0,83,93,72,5.7,15.52,15.58,15,15.06,814000,15.06,41.630001,41.900002,41.34,41.509998,3588000,39.590639,13.25,13.3,12.95,12.96,2024200,12.96
2014-09-30,NA,NA,NA,NA,NA,NA,"off",1,0,67,71,62,0,75,85,64,0,56,61,51,0,80,89,71,6,15.87,15.92,15.41,15.61,1031400,15.61,41.98,41.98,41.529999,41.689999,2305600,39.762316,13.57,13.6,13.27,13.3,1384900,13.3
2014-09-29,NA,NA,NA,NA,NA,NA,"off",1,0,73,79,67,0,70,78,61,0,71,84,57,0,80,89,70,6,15.83,16.07,15.77,15.87,514800,15.87,42.130001,42.360001,41.740002,42.029999,4470600,40.086595,13.52,13.73,13.39,13.6,2741100,13.6
2014-09-29,NA,NA,NA,NA,NA,NA,"off",1,0,73,79,67,0,70,78,61,0,71,84,57,0,80,89,70,6,15.83,16.07,15.77,15.87,514800,15.87,42.130001,42.360001,41.740002,42.029999,4470600,40.086595,13.52,13.73,13.39,13.6,2741100,13.6
2014-09-29,NA,NA,NA,NA,NA,NA,"off",1,0,73,79,67,0,70,78,61,0,71,84,57,0,80,89,70,6,15.83,16.07,15.77,15.87,514800,15.87,42.130001,42.360001,41.740002,42.029999,4470600,40.086595,13.52,13.73,13.39,13.6,2741100,13.6
2014-09-29,NA,NA,NA,NA,NA,NA,"off",1,0,73,79,67,0,70,78,61,0,71,84,57,0,80,89,70,6,15.83,16.07,15.77,15.87,514800,15.87,42.130001,42.360001,41.740002,42.029999,4470600,40.086595,13.52,13.73,13.39,13.6,2741100,13.6
2014-09-13,NA,NA,NA,NA,NA,NA,"off",1,0,64,69,58,0,82,94,69,0,51,60,42,0,72,77,67,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-13,NA,NA,NA,NA,NA,NA,"sale",1,0,64,69,58,0,82,94,69,0,51,60,42,0,72,77,67,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-13,NA,NA,NA,NA,NA,NA,"off",1,0,64,69,58,0,82,94,69,0,51,60,42,0,72,77,67,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-13,NA,NA,NA,NA,NA,NA,"off",1,0,64,69,58,0,82,94,69,0,51,60,42,0,72,77,67,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-13,NA,NA,NA,NA,NA,NA,"off",1,0,64,69,58,0,82,94,69,0,51,60,42,0,72,77,67,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-13,NA,NA,NA,NA,NA,NA,"off",1,0,64,69,58,0,82,94,69,0,51,60,42,0,72,77,67,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09-04,NA,NA,NA,NA,NA,NA,"off",1,0,78,87,69,0,73,80,66,0,80,87,73,0,85,93,76,6,17.07,17.18,16.92,17.09,756600,17.09,46.139999,46.849998,46.139999,46.59,3965400,44.435749,17.459999,17.610001,17.200001,17.200001,1548200,17.200001
2014-09-04,NA,NA,NA,NA,NA,NA,"sale",1,0,78,87,69,0,73,80,66,0,80,87,73,0,85,93,76,6,17.07,17.18,16.92,17.09,756600,17.09,46.139999,46.849998,46.139999,46.59,3965400,44.435749,17.459999,17.610001,17.200001,17.200001,1548200,17.200001
2014-09-04,NA,NA,NA,NA,NA,NA,"sale",1,0,78,87,69,0,73,80,66,0,80,87,73,0,85,93,76,6,17.07,17.18,16.92,17.09,756600,17.09,46.139999,46.849998,46.139999,46.59,3965400,44.435749,17.459999,17.610001,17.200001,17.200001,1548200,17.200001
2014-09-04,NA,NA,NA,NA,NA,NA,"off",1,0,78,87,69,0,73,80,66,0,80,87,73,0,85,93,76,6,17.07,17.18,16.92,17.09,756600,17.09,46.139999,46.849998,46.139999,46.59,3965400,44.435749,17.459999,17.610001,17.200001,17.200001,1548200,17.200001
2014-09-04,NA,NA,NA,NA,NA,NA,"sale",1,0,78,87,69,0,73,80,66,0,80,87,73,0,85,93,76,6,17.07,17.18,16.92,17.09,756600,17.09,46.139999,46.849998,46.139999,46.59,3965400,44.435749,17.459999,17.610001,17.200001,17.200001,1548200,17.200001
2014-09-03,NA,NA,NA,NA,NA,NA,"off",1,0,79,86,72,0,75,83,67,0,76,85,67,0,84,93,75,6,17.309999,17.34,16.93,17,826100,17,46.369999,46.759998,46.25,46.32,3016100,44.178233,17.57,17.610001,17.440001,17.459999,681800,17.459999
2014-08-15,NA,NA,NA,NA,NA,NA,"off",1,0,67,73,61,0,76,89,63,0,67,79,55,0,86,96,75,6.2,14.28,14.28,13.95,13.97,1095300,13.97,42.209999,42.41,41.630001,41.91,2574500,39.972145,15.9,15.93,15.63,15.77,711000,15.77
2014-08-15,NA,NA,NA,NA,NA,NA,"sale",1,0,67,73,61,0,76,89,63,0,67,79,55,0,86,96,75,6.2,14.28,14.28,13.95,13.97,1095300,13.97,42.209999,42.41,41.630001,41.91,2574500,39.972145,15.9,15.93,15.63,15.77,711000,15.77
2014-08-15,NA,NA,NA,NA,NA,NA,"off",1,0,67,73,61,0,76,89,63,0,67,79,55,0,86,96,75,6.2,14.28,14.28,13.95,13.97,1095300,13.97,42.209999,42.41,41.630001,41.91,2574500,39.972145,15.9,15.93,15.63,15.77,711000,15.77
2014-08-15,NA,NA,NA,NA,NA,NA,"sale",1,0,67,73,61,0,76,89,63,0,67,79,55,0,86,96,75,6.2,14.28,14.28,13.95,13.97,1095300,13.97,42.209999,42.41,41.630001,41.91,2574500,39.972145,15.9,15.93,15.63,15.77,711000,15.77
2014-08-14,NA,NA,NA,NA,NA,NA,"sale",1,0,70,77,63,0,74,83,65,0,67,73,61,0,83,93,73,6.2,14.24,14.28,14.1,14.16,878500,14.16,42.150002,42.209999,41.740002,42.139999,2741100,40.19151,15.81,15.92,15.74,15.84,808300,15.84
2014-07-15,NA,NA,NA,NA,NA,NA,"sale",1,0,79,86,72,0,76,82,69,0,64,71,57,0,82,89,75,6.2,15.91,16.049999,15.57,15.82,1307900,15.82,40.220001,40.259998,39.619999,39.669998,4038800,37.835718,16.85,16.85,16.639999,16.700001,894300,16.700001
2014-06-19,NA,NA,NA,NA,NA,NA,"off",1,0,73,77,68,0,68,76,59,0,71,82,60,0,84,92,75,6.1,16.950001,16.950001,16.620001,16.629999,2356000,16.629999,41.919998,41.990002,41.41,41.59,2731000,39.45916,17.280001,17.41,17.120001,17.25,1520800,17.25
2014-06-19,NA,NA,NA,NA,NA,NA,"off",1,0,73,77,68,0,68,76,59,0,71,82,60,0,84,92,75,6.1,16.950001,16.950001,16.620001,16.629999,2356000,16.629999,41.919998,41.990002,41.41,41.59,2731000,39.45916,17.280001,17.41,17.120001,17.25,1520800,17.25
2014-06-19,NA,NA,NA,NA,NA,NA,"sale",1,0,73,77,68,0,68,76,59,0,71,82,60,0,84,92,75,6.1,16.950001,16.950001,16.620001,16.629999,2356000,16.629999,41.919998,41.990002,41.41,41.59,2731000,39.45916,17.280001,17.41,17.120001,17.25,1520800,17.25
2014-06-19,NA,NA,NA,NA,NA,NA,"off",1,0,73,77,68,0,68,76,59,0,71,82,60,0,84,92,75,6.1,16.950001,16.950001,16.620001,16.629999,2356000,16.629999,41.919998,41.990002,41.41,41.59,2731000,39.45916,17.280001,17.41,17.120001,17.25,1520800,17.25
2014-05-18,NA,NA,NA,NA,NA,NA,"off",1,0,59,67,51,0,69,75,63,0,59,70,48,0,74,85,63,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-17,NA,NA,NA,NA,NA,NA,"off",1,0,62,70,53,0,74,85,63,0,51,61,41,0,75,86,63,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-05-16,NA,NA,NA,NA,NA,NA,"off",1,0,63,68,58,0,82,95,68,0,43,45,41,0,74,85,62,6.2,14.23,14.63,14.2,14.63,717800,14.63,40.799999,41.52,40.669998,41.439999,3437500,39.316844,17.450001,17.77,17.27,17.76,610700,17.76
2014-05-13,NA,NA,NA,NA,NA,NA,"off",1,0,63,73,53,0,80,94,65,0,62,70,54,0,68,75,60,6.2,14.95,15.18,14.9,14.93,998000,14.93,40.98,41.68,40.919998,41.25,4222700,39.13658,17.860001,18.139999,17.799999,18.01,1225600,18.01
2014-05-12,NA,NA,NA,NA,NA,NA,"off",1,0,75,85,64,0,75,90,59,0,76,86,65,0,76,85,67,6.2,14.72,15,14.72,14.91,863500,14.91,40.650002,41.099998,40.639999,41.07,4459700,38.965802,17.33,17.91,17.25,17.870001,1594900,17.870001
2014-05-06,NA,NA,NA,NA,NA,NA,"off",1,0,61,71,51,0,62,68,56,0,54,63,45,0,77,85,68,6.2,14.23,14.26,13.97,13.97,1576500,13.97,39.630001,39.84,39.200001,39.32,5307200,37.305462,16.9,16.9,16.440001,16.709999,1924000,16.709999
2014-04-21,NA,NA,NA,NA,NA,NA,"off",1,0,54,67,41,0,67,76,57,0,69,78,59,0,72,82,61,6.2,14.7,14.76,14.22,14.55,3462000,14.55,38.580002,38.880001,38.32,38.450001,3614300,36.480037,16.790001,16.99,16.67,16.9,996500,16.9
2014-04-20,NA,NA,NA,NA,NA,NA,"off",1,0,53,60,45,0,67,75,59,0,63,78,47,0,69,80,58,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
