"date","fog","rain","snow","snow_fall","mtd_snow","since_jul_snow","snow_depth","hail","thunder","tornado","mean_temp","mean_dewp","mean_pressure","mean_wind_spd","mean_wind_dir","mean_visib","humid","max_temp","min_temp","max_humid","min_humid","max_dew_pt","min_dew_pt","max_pressure","min_pressure","max_wind_spd","min_wind_spd","max_vis","min_vis","gdegree","heating_days","cooling_days","precip","precip_source","heating_day_normal","mtd_heating_degree","mtd_heating_degree_normal","since_sep_heating","since_sep_heating_normal","since_jul_heating","since_jul_heating_normal","cooling_degree_normal","mtd_cooling_day","mtd_cooling_day_normal","since_sep_cooling","since_sep_cooling_normal","since_jan_cooling","since_jan_cooling_normal"
2015-04-20 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,50,42,29.4,17,254,8,NA,56,43,94,44,54,30,29.64,29.23,29,6,10,2,0,15,0,NA,"",13,198,335,NA,NA,5746,5658,1,0,2,NA,NA,0,3
2015-04-21 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,50,27,29.65,18,262,10,NA,58,41,71,14,35,21,29.72,29.61,36,7,10,10,0,15,0,0,"",13,213,348,NA,NA,5761,5671,1,0,3,NA,NA,0,4
2015-04-22 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,43,23,29.82,14,286,10,NA,49,37,65,25,27,19,29.91,29.7,22,6,10,8,0,22,0,NA,"",13,235,361,NA,NA,5783,5684,1,0,4,NA,NA,0,5
2015-04-23 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,45,23,30.02,8,312,10,NA,56,34,64,10,29,15,30.07,29.93,20,0,10,10,0,20,0,0,"",12,255,373,NA,NA,5803,5696,1,0,5,NA,NA,0,6
2015-04-24 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,48,26,30.02,8,75,10,NA,60,35,87,10,40,12,30.11,29.9,22,0,10,7,0,17,0,0.29,"",12,272,385,NA,NA,5820,5708,1,0,6,NA,NA,0,7
2015-04-25 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,45,39,29.81,14,61,9,NA,49,40,89,58,43,32,29.88,29.73,25,8,10,3,0,20,0,0.34,"",12,292,397,NA,NA,5840,5720,1,0,7,NA,NA,0,8
2015-04-26 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,48,28,30,12,17,10,NA,57,39,73,21,33,23,30.05,29.88,24,6,10,10,0,17,0,0,"",11,309,408,NA,NA,5857,5731,1,0,8,NA,NA,0,9
2015-04-27 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,50,33,30.11,13,17,10,NA,56,43,68,34,36,31,30.14,30.04,23,4,10,10,0,15,0,0,"",11,324,419,NA,NA,5872,5742,1,0,9,NA,NA,0,10
2015-04-28 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,49,34,30.1,5,28,10,NA,60,38,80,31,37,32,30.19,30,16,0,10,10,0,16,0,0,"",10,340,429,NA,NA,5888,5752,1,0,10,NA,NA,0,11
2015-04-29 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,53,36,29.94,8,15,10,NA,64,42,74,24,37,34,29.99,29.9,17,0,10,10,3,12,0,NA,"",10,352,439,NA,NA,5900,5762,1,0,11,NA,NA,0,12
2015-04-30 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,47,35,30.01,13,12,10,NA,52,42,74,45,37,32,30.12,29.9,24,0,10,10,0,18,0,0,"",10,370,449,NA,NA,5918,5771,1,0,12,NA,NA,0,13
2015-05-01 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,53,39,30.13,6,36,10,NA,65,40,86,28,42,35,30.19,30.09,12,0,10,10,2,12,0,0,"",10,12,10,NA,NA,5930,5781,1,0,1,NA,NA,0,14
2015-05-02 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,66,37,30.02,7,215,10,NA,79,53,62,12,42,34,30.1,29.94,16,0,10,10,16,0,1,0,"",9,12,19,NA,NA,5930,5790,1,1,2,NA,NA,1,15
2015-05-03 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,71,47,29.94,11,191,10,NA,82,60,87,17,61,40,29.98,29.88,24,6,10,9,21,0,6,0.2,"",9,12,28,NA,NA,5930,5799,1,7,3,NA,NA,7,16
2015-05-04 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,66,53,30.05,9,165,10,NA,74,57,75,36,59,33,30.18,29.89,20,0,10,10,15,0,1,NA,"",9,12,37,NA,NA,5930,5808,1,8,4,NA,NA,8,17
2015-05-05 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,56,50,30.2,9,27,5,NA,60,51,97,39,54,35,30.23,30.16,17,4,10,1,6,9,0,0.79,"",8,21,45,NA,NA,5939,5816,1,8,5,NA,NA,8,18
2015-05-06 12:00:00,1,0,0,0,NA,NA,NA,0,0,0,67,54,30.14,6,79,4,NA,82,51,100,50,62,49,30.2,30.06,14,0,10,0,16,0,2,0,"",8,21,53,NA,NA,5939,5824,1,10,6,NA,NA,10,19
2015-05-07 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,72,54,29.98,10,179,10,NA,87,57,81,20,61,48,30.06,29.88,25,0,10,10,22,0,7,0,"",8,21,61,NA,NA,5939,5832,1,17,7,NA,NA,17,20
2015-05-08 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,75,63,29.93,9,197,9,NA,84,66,94,43,65,61,29.98,29.89,25,5,10,2,24,0,10,0.28,"",8,21,69,NA,NA,5939,5840,1,27,8,NA,NA,27,21
2015-05-09 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,58,53,30.04,9,22,6,NA,67,49,96,70,65,45,30.1,29.93,21,0,10,1,7,7,0,0.38,"",8,28,77,NA,NA,5946,5848,1,27,9,NA,NA,27,22
2015-05-10 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,53,47,30.03,8,14,5,NA,58,47,97,75,50,45,30.07,29.97,14,5,10,1,2,12,0,0.16,"",7,40,84,NA,NA,5958,5855,1,27,10,NA,NA,27,23
2015-05-11 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,61,55,29.85,13,208,9,NA,71,50,93,46,63,39,29.96,29.77,28,0,10,4,10,4,0,0.14,"",7,44,91,NA,NA,5962,5862,1,27,11,NA,NA,27,24
2015-05-12 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,53,38,30.08,16,276,10,NA,58,47,66,38,41,34,30.32,29.91,28,6,10,10,4,12,0,NA,"",7,56,98,NA,NA,5974,5869,2,27,13,NA,NA,27,26
2015-05-13 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,49,35,30.44,10,27,10,NA,53,45,74,40,37,34,30.52,30.33,17,5,10,10,0,16,0,0,"",7,72,105,NA,NA,5990,5876,2,27,15,NA,NA,27,28
2015-05-14 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,58,44,30.24,10,128,10,NA,69,46,78,34,53,34,30.4,30.03,20,6,10,8,7,7,0,0.13,"",6,79,111,NA,NA,5997,5882,2,27,17,NA,NA,27,30
2015-05-15 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,70,59,29.97,10,215,9,NA,79,60,87,48,65,54,30.03,29.93,17,0,10,2,20,0,5,0.03,"",6,79,117,NA,NA,5997,5888,2,32,19,NA,NA,32,32
2015-05-16 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,75,65,29.98,9,183,10,NA,82,67,87,56,68,61,30.03,29.95,16,4,10,8,24,0,10,NA,"",6,79,123,NA,NA,5997,5894,2,42,21,NA,NA,42,34
2015-05-17 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,77,66,29.92,14,173,8,NA,84,69,93,49,69,62,29.99,29.82,26,7,10,2,26,0,12,NA,"",6,79,129,NA,NA,5997,5900,2,54,23,NA,NA,54,36
2015-05-18 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,66,55,29.99,15,245,10,NA,81,51,87,26,65,37,30.13,29.93,25,7,10,10,16,0,1,0,"",6,79,135,NA,NA,5997,5906,2,55,25,NA,NA,55,38
2015-05-19 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,49,36,30.21,11,333,10,NA,54,44,71,50,39,30,30.26,30.14,17,8,10,10,0,16,0,0,"",5,95,140,NA,NA,6013,5911,2,55,27,NA,NA,55,40
2015-05-20 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,47,32,30.21,9,28,10,NA,51,43,80,28,39,24,30.27,30.14,18,0,10,10,0,18,0,0.02,"",5,113,145,NA,NA,6031,5916,2,55,29,NA,NA,55,42
2015-05-21 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,59,38,30.07,9,275,10,NA,70,47,74,17,42,34,30.13,30.01,18,4,10,10,8,6,0,NA,"",5,119,150,NA,NA,6037,5921,2,55,31,NA,NA,55,44
2015-05-22 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,59,37,30.19,9,64,10,NA,68,50,74,15,44,24,30.29,30.02,17,4,10,10,9,6,0,0,"",5,125,155,NA,NA,6043,5926,2,55,33,NA,NA,55,46
2015-05-23 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,68,40,30.26,7,151,10,NA,83,53,55,14,45,33,30.35,30.17,15,0,10,10,18,0,3,0,"",5,125,160,NA,NA,6043,5931,3,58,36,NA,NA,58,49
2015-05-24 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,69,56,30.05,7,123,10,NA,76,62,90,37,65,45,30.17,29.89,18,0,10,5,19,0,4,0.44,"",4,125,164,NA,NA,6043,5935,3,62,39,NA,NA,62,52
2015-05-25 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,75,63,29.87,14,203,10,NA,81,68,90,46,67,60,29.95,29.83,28,5,10,7,24,0,10,0.06,"",4,125,168,NA,NA,6043,5939,3,72,42,NA,NA,72,55
2015-05-26 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,73,65,29.84,13,191,9,NA,77,69,90,58,68,60,29.94,29.74,31,8,10,1,23,0,8,0.42,"",4,125,172,NA,NA,6043,5943,3,80,45,NA,NA,80,58
2015-05-27 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,71,59,29.96,12,245,10,NA,77,64,84,43,63,54,30.12,29.82,24,0,10,6,20,0,6,0.06,"",4,125,176,NA,NA,6043,5947,3,86,48,NA,NA,86,61
2015-05-28 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,72,56,30.13,7,117,10,NA,84,60,83,30,58,53,30.19,30.03,16,0,10,10,22,0,7,0,"",3,125,179,NA,NA,6043,5950,3,93,51,NA,NA,93,64
2015-05-29 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,78,65,29.96,11,196,10,NA,84,71,84,47,69,58,30.03,29.87,18,6,10,4,26,0,13,0.18,"",3,125,182,NA,NA,6043,5953,3,106,54,NA,NA,106,67
2015-05-30 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,59,55,30.01,14,344,7,NA,73,45,94,76,67,42,30.12,29.91,28,4,10,2,10,6,0,0.79,"",3,131,185,NA,NA,6049,5956,3,106,57,NA,NA,106,70
2015-05-31 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,51,42,30.16,15,17,7,NA,57,44,93,43,45,39,30.23,30.09,22,8,10,2,0,14,0,0.05,"",3,145,188,NA,NA,6063,5959,4,106,61,NA,NA,106,74
2015-06-01 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,55,42,30.23,10,39,10,NA,62,48,83,43,46,34,30.26,30.19,18,5,10,10,4,10,0,0,"",3,10,3,NA,NA,6073,5962,4,0,4,NA,NA,106,78
2015-06-02 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,58,45,30.14,5,83,10,NA,71,45,83,34,50,38,30.21,30.08,15,0,10,10,8,7,0,0,"",3,17,6,NA,NA,6080,5965,4,0,8,NA,NA,106,82
2015-06-03 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,67,52,30.02,7,144,10,NA,79,55,81,30,55,47,30.09,29.95,14,0,10,10,17,0,2,0,"",2,17,8,NA,NA,6080,5967,NA,2,8,NA,NA,108,82
2015-06-04 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,72,60,29.98,8,202,10,NA,82,62,78,43,63,54,30.02,29.93,14,5,10,9,22,0,7,0,"",2,17,10,NA,NA,6080,5969,4,9,12,NA,NA,115,86
2015-06-05 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,65,55,30.09,15,16,9,NA,73,56,90,67,63,51,30.14,29.96,26,6,10,6,15,0,0,0,"",2,17,12,NA,NA,6080,5971,5,9,17,NA,NA,115,91
2015-06-06 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,64,51,30.1,9,53,10,NA,73,54,86,41,54,48,30.17,29.98,16,4,10,8,13,1,0,0,"",2,18,14,NA,NA,6081,5973,5,9,22,NA,NA,115,96
2015-06-07 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,72,64,29.77,12,191,8,NA,83,60,90,62,72,51,29.96,29.64,23,4,10,2,21,0,7,0.44,"",2,18,16,NA,NA,6081,5975,5,16,27,NA,NA,122,101
2015-06-08 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,75,62,29.69,11,249,10,NA,86,63,90,26,68,55,29.77,29.61,29,0,10,5,25,0,10,0.1,"",1,18,17,NA,NA,6081,5976,5,26,32,NA,NA,132,106
2015-06-09 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,74,59,29.76,9,235,10,NA,87,61,84,27,63,55,29.82,29.7,17,4,10,8,24,0,9,0,"",1,18,18,NA,NA,6081,5977,5,35,37,NA,NA,141,111
2015-06-10 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,83,65,29.7,13,218,10,NA,94,71,79,36,70,60,29.79,29.66,25,5,10,10,33,0,18,0.09,"",1,18,19,NA,NA,6081,5978,6,53,43,NA,NA,159,117
2015-06-11 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,72,60,29.81,7,52,8,NA,79,65,93,49,65,55,29.87,29.75,16,0,10,1,22,0,7,0.2,"",1,18,20,NA,NA,6081,5979,6,60,49,NA,NA,166,123
2015-06-12 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,66,63,29.82,8,348,3,NA,74,58,97,84,70,56,29.95,29.69,20,0,10,1,15,0,1,0.17,"",1,18,21,NA,NA,6081,5980,6,61,55,NA,NA,167,129
2015-06-13 12:00:00,1,1,0,0,NA,NA,NA,0,1,0,73,64,29.92,7,178,7,NA,88,58,100,57,72,56,29.97,29.85,24,0,10,0,22,0,8,0.19,"",1,18,22,NA,NA,6081,5981,6,69,61,NA,NA,175,135
2015-06-14 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,78,71,29.9,9,228,8,NA,85,70,96,54,73,69,29.94,29.87,18,0,10,1,28,0,13,0.98,"",1,18,23,NA,NA,6081,5982,7,82,68,NA,NA,188,142
2015-06-15 12:00:00,1,1,0,0,NA,NA,NA,0,1,1,77,72,29.9,7,236,7,NA,83,71,97,68,74,69,29.96,29.81,24,0,10,0,26,0,12,0.24,"",1,18,24,NA,NA,6081,5983,7,94,75,NA,NA,200,149
2015-06-16 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,67,57,30.07,11,22,9,NA,74,60,94,33,71,45,30.15,29.96,15,6,10,2,17,0,2,NA,"",1,18,25,NA,NA,6081,5984,7,96,82,NA,NA,202,156
2015-06-17 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,65,59,30,4,49,7,NA,72,58,90,55,67,46,30.06,29.94,9,0,10,2,14,0,0,0.33,"",1,18,26,NA,NA,6081,5985,7,96,89,NA,NA,202,163
2015-06-18 12:00:00,1,1,0,0,NA,NA,NA,0,1,0,71,66,29.94,10,243,6,NA,82,59,100,46,72,53,30.03,29.89,25,0,10,0,22,0,6,0.48,"",1,18,27,NA,NA,6081,5986,8,102,97,NA,NA,208,171
2015-06-19 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,63,52,30.04,11,27,10,NA,68,57,78,56,56,48,30.1,29.95,16,7,10,10,12,2,0,0,"",1,20,28,NA,NA,6083,5987,8,102,105,NA,NA,208,179
2015-06-20 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,70,61,29.85,7,314,10,NA,82,57,91,53,71,48,29.94,29.74,24,0,10,6,19,0,5,0.22,"",1,20,29,NA,NA,6083,5988,8,107,113,NA,NA,213,187
2015-06-21 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,79,67,29.87,9,248,10,NA,87,70,90,33,70,62,29.94,29.79,16,5,10,10,28,0,14,NA,"",0,20,29,NA,NA,6083,5988,8,121,121,NA,NA,227,195
2015-06-22 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,79,72,29.84,12,206,10,NA,85,72,93,68,76,68,29.96,29.68,31,4,10,8,28,0,14,0.04,"",0,20,29,NA,NA,6083,5988,9,135,130,NA,NA,241,204
2015-06-23 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,74,58,29.98,9,2,10,NA,81,67,87,32,72,54,30.1,29.77,22,0,10,10,25,0,9,0,"",0,20,29,NA,NA,6083,5988,9,144,139,NA,NA,250,213
2015-06-24 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,73,59,30.09,6,218,10,NA,79,66,71,40,62,55,30.14,30.02,15,0,10,10,22,0,8,0,"",0,20,29,NA,NA,6083,5988,9,152,148,NA,NA,258,222
2015-06-25 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,74,66,29.95,9,81,7,NA,83,65,96,60,68,58,30.03,29.91,15,0,10,1,24,0,9,0.16,"",0,20,29,NA,NA,6083,5988,9,161,157,NA,NA,267,231
2015-06-26 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,66,61,29.96,9,22,7,NA,70,61,93,75,64,57,30.01,29.92,17,5,10,2,16,0,1,0.7,"",0,20,29,NA,NA,6083,5988,9,162,166,NA,NA,268,240
2015-06-27 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,68,52,29.95,10,5,10,NA,77,59,93,26,59,45,29.99,29.92,20,0,10,7,18,0,3,NA,"",0,20,29,NA,NA,6083,5988,10,165,176,NA,NA,271,250
2015-06-28 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,70,54,29.86,6,207,10,NA,81,58,78,28,62,48,29.92,29.79,18,0,10,10,20,0,5,NA,"",0,20,29,NA,NA,6083,5988,10,170,186,NA,NA,276,260
2015-06-29 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,71,64,29.78,5,149,9,NA,75,66,90,66,66,61,29.81,29.77,12,0,10,3,20,0,6,0.03,"",0,20,29,NA,NA,6083,5988,10,176,196,NA,NA,282,270
2015-06-30 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,71,61,29.8,8,327,8,NA,80,61,93,44,65,55,29.9,29.74,20,0,10,4,20,0,6,0,"",0,20,29,NA,NA,6083,5990,10,182,210,NA,NA,288,284
2015-07-01 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,63,53,29.96,9,46,10,NA,68,58,81,53,55,51,29.99,29.9,16,5,10,10,12,2,0,0,"",0,2,0,NA,NA,2,0,10,0,10,NA,NA,288,294
2015-07-02 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,64,54,29.98,11,29,10,NA,71,56,90,51,57,51,30,29.95,17,6,10,5,12,1,0,0,"",0,3,0,NA,NA,3,0,10,0,20,NA,NA,288,304
2015-07-03 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,69,55,29.94,6,59,10,NA,77,61,84,36,58,51,29.97,29.9,13,0,10,10,19,0,4,0,"",0,3,0,NA,NA,3,0,11,4,31,NA,NA,292,315
2015-07-04 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,73,57,29.97,4,237,9,NA,84,62,81,32,59,55,30.03,29.93,12,0,10,4,23,0,8,0,"",0,3,0,NA,NA,3,0,11,12,42,NA,NA,300,326
2015-07-05 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,75,60,30.02,5,201,9,NA,85,65,78,32,62,58,30.07,29.97,14,0,10,4,25,0,10,0,"",0,3,0,NA,NA,3,0,11,22,53,NA,NA,310,337
2015-07-06 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,80,68,29.9,11,208,8,NA,88,71,88,51,70,63,29.99,29.8,23,4,10,2,30,0,15,0.56,"",0,3,0,NA,NA,3,0,11,37,64,NA,NA,325,348
2015-07-07 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,67,54,29.96,14,13,8,NA,74,59,87,36,69,44,30.09,29.81,26,5,10,2,16,0,2,0.25,"",0,3,0,NA,NA,3,0,11,39,75,NA,NA,327,359
2015-07-08 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,64,54,30.03,8,54,8,NA,68,59,90,53,60,46,30.11,29.91,13,5,10,1,14,1,0,NA,"",0,4,0,NA,NA,4,0,11,39,86,NA,NA,327,370
2015-07-09 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,68,57,29.97,8,33,6,NA,74,61,90,47,61,54,30.05,29.84,15,0,10,1,17,0,3,0.04,"",0,4,0,NA,NA,4,0,11,42,97,NA,NA,330,381
2015-07-10 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,73,56,30.08,4,154,9,NA,82,63,87,30,61,51,30.11,30.04,14,0,10,3,22,0,8,0,"",0,4,0,NA,NA,4,0,11,50,108,NA,NA,338,392
2015-07-11 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,73,60,30.08,5,163,10,NA,81,65,84,45,66,54,30.14,30,13,0,10,9,24,0,8,0.03,"",0,4,0,NA,NA,4,0,11,58,119,NA,NA,346,403
2015-07-12 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,76,66,29.95,7,88,9,NA,83,69,90,49,67,65,30.02,29.86,13,0,10,3,26,0,11,0.06,"",0,4,0,NA,NA,4,0,11,69,130,NA,NA,357,414
2015-07-13 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,79,68,29.68,11,191,9,NA,88,70,87,52,77,64,29.85,29.52,30,5,10,1,29,0,14,0.66,"",0,4,0,NA,NA,4,0,11,83,141,NA,NA,371,425
2015-07-14 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,74,63,29.66,13,334,10,NA,84,64,81,49,67,50,29.89,29.52,24,5,10,10,23,0,9,0,"",0,4,0,NA,NA,4,0,11,92,152,NA,NA,380,436
2015-07-15 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,69,52,29.97,9,31,10,NA,76,62,73,29,58,44,30.02,29.89,17,6,10,10,18,0,4,0,"",0,4,0,NA,NA,4,0,11,96,163,NA,NA,384,447
2015-07-16 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,71,62,29.91,9,138,8,NA,79,63,87,46,70,55,30.03,29.77,18,0,10,2,22,0,6,0.52,"",0,4,0,NA,NA,4,0,11,102,174,NA,NA,390,458
