"date","fog","rain","snow","snow_fall","mtd_snow","since_jul_snow","snow_depth","hail","thunder","tornado","mean_temp","mean_dewp","mean_pressure","mean_wind_spd","mean_wind_dir","mean_visib","humid","max_temp","min_temp","max_humid","min_humid","max_dew_pt","min_dew_pt","max_pressure","min_pressure","max_wind_spd","min_wind_spd","max_vis","min_vis","gdegree","heating_days","cooling_days","precip","precip_source","heating_day_normal","mtd_heating_degree","mtd_heating_degree_normal","since_sep_heating","since_sep_heating_normal","since_jul_heating","since_jul_heating_normal","cooling_degree_normal","mtd_cooling_day","mtd_cooling_day_normal","since_sep_cooling","since_sep_cooling_normal","since_jan_cooling","since_jan_cooling_normal"
2015-07-17 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,84,71,29.75,8,233,9,NA,93,74,87,44,76,69,29.81,29.71,18,0,10,5,32,0,19,0.03,"",0,4,0,NA,NA,4,0,11,121,185,NA,NA,409,469
2015-07-18 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,85,71,29.81,9,196,10,NA,93,76,79,57,78,66,29.89,29.75,29,4,10,9,33,0,20,0.03,"",0,4,0,NA,NA,4,0,11,141,196,NA,NA,429,480
2015-07-19 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,80,67,29.84,7,268,10,NA,88,72,84,33,73,58,29.88,29.81,22,0,10,10,32,0,15,0,"",0,4,0,NA,NA,4,0,11,156,207,NA,NA,444,491
2015-07-20 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,79,63,29.78,7,253,10,NA,89,68,76,35,69,59,29.86,29.71,16,0,10,10,28,0,14,0,"",0,4,0,NA,NA,4,0,11,170,218,NA,NA,458,502
2015-07-21 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,76,54,29.85,8,23,10,NA,82,70,69,26,65,49,29.92,29.75,15,0,10,10,26,0,11,0,"",0,4,0,NA,NA,4,0,11,181,229,NA,NA,469,513
2015-07-22 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,76,54,29.94,5,114,10,NA,84,67,68,26,59,50,29.97,29.92,13,0,10,10,25,0,11,0,"",0,4,0,NA,NA,4,0,11,192,240,NA,NA,480,524
2015-07-23 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,77,57,29.97,4,95,10,NA,86,67,71,27,60,55,29.99,29.95,14,0,10,10,27,0,12,0,"",0,4,0,NA,NA,4,0,11,204,251,NA,NA,492,535
2015-07-24 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,78,60,29.96,8,203,10,NA,87,69,68,31,63,58,30.01,29.89,21,0,10,10,28,0,13,0,"",0,4,0,NA,NA,4,0,11,217,262,NA,NA,505,546
2015-07-25 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,83,68,29.89,9,244,10,NA,92,73,76,50,71,63,29.92,29.86,20,5,10,10,32,0,18,0,"",0,4,0,NA,NA,4,0,11,235,273,NA,NA,523,557
2015-07-26 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,77,64,29.92,5,70,10,NA,82,71,71,52,68,60,29.94,29.9,12,0,10,10,26,0,12,NA,"",0,4,0,NA,NA,4,0,11,247,284,NA,NA,535,568
2015-07-27 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,81,64,29.96,8,78,10,NA,90,71,84,29,70,61,29.99,29.92,17,0,10,5,30,0,16,0,"",0,4,0,NA,NA,4,0,11,263,295,NA,NA,551,579
2015-07-28 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,84,68,29.92,7,159,10,NA,94,74,76,34,73,62,29.97,29.82,16,4,10,10,33,0,19,0,"",0,4,0,NA,NA,4,0,11,282,306,NA,NA,570,590
2015-07-29 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,82,64,29.93,10,276,9,NA,90,74,82,15,74,48,29.99,29.87,22,5,10,2,34,0,17,0.07,"",0,4,0,NA,NA,4,0,11,299,317,NA,NA,587,601
2015-07-30 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,80,55,30,11,279,10,NA,90,69,65,18,60,51,30.04,29.96,17,7,10,10,29,0,15,0,"",0,4,0,NA,NA,4,0,11,314,328,NA,NA,602,612
2015-07-31 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,80,54,29.95,11,287,10,NA,90,70,64,15,64,46,30,29.9,28,5,10,10,30,0,15,NA,"",0,4,0,NA,NA,4,1,10,329,338,NA,NA,617,622
2015-08-01 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,78,56,29.92,10,263,10,NA,89,66,64,23,64,51,29.97,29.86,20,5,10,10,27,0,13,0,"",0,0,0,NA,NA,4,1,10,13,10,NA,NA,630,632
2015-08-02 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,82,66,29.74,16,241,9,NA,95,68,87,37,70,62,29.86,29.62,36,6,10,2,30,0,17,1.06,"",0,0,0,NA,NA,4,1,10,30,20,NA,NA,647,642
2015-08-03 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,76,56,29.8,9,287,10,NA,84,68,87,18,65,44,29.88,29.71,20,0,10,10,26,0,11,0,"",0,0,0,NA,NA,4,1,10,41,30,NA,NA,658,652
2015-08-04 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,74,55,29.94,7,289,10,NA,84,64,73,25,60,50,30.01,29.88,20,0,10,10,24,0,9,0,"",0,0,0,NA,NA,4,1,10,50,40,NA,NA,667,662
2015-08-05 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,74,57,30,7,100,10,NA,83,65,78,26,62,50,30.04,29.96,16,0,10,10,24,0,9,0,"",0,0,0,NA,NA,4,1,10,59,50,NA,NA,676,672
2015-08-06 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,77,60,29.92,9,63,10,NA,84,70,78,33,64,56,29.95,29.88,16,6,10,10,28,0,12,0,"",0,0,0,NA,NA,4,1,10,71,60,NA,NA,688,682
2015-08-07 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,77,57,29.87,9,183,10,NA,85,68,76,28,65,53,29.92,29.83,15,4,10,10,26,0,12,0,"",0,0,0,NA,NA,4,1,10,83,70,NA,NA,700,692
2015-08-08 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,78,63,29.89,7,201,10,NA,85,71,79,53,67,59,29.94,29.81,13,0,10,7,28,0,13,0,"",0,0,0,NA,NA,4,1,10,96,80,NA,NA,713,702
2015-08-09 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,77,66,29.93,5,168,8,NA,83,70,84,47,68,63,29.99,29.87,14,0,10,4,26,0,12,NA,"",0,0,0,NA,NA,4,1,10,108,90,NA,NA,725,712
2015-08-10 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,79,67,29.85,6,333,8,NA,86,71,85,51,69,65,29.89,29.81,21,0,10,2,28,0,14,0.25,"",0,0,0,NA,NA,4,1,10,122,100,NA,NA,739,722
2015-08-11 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,75,60,30.01,7,21,10,NA,82,68,81,39,65,52,30.08,29.89,20,0,10,10,25,0,10,0,"",0,0,0,NA,NA,4,1,10,132,110,NA,NA,749,732
2015-08-12 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,72,59,30.12,6,83,10,NA,79,65,73,44,61,55,30.16,30.08,15,0,10,10,21,0,7,0,"",0,0,0,NA,NA,4,1,10,139,120,NA,NA,756,742
2015-08-13 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,77,61,30.06,10,230,10,NA,86,67,79,34,64,58,30.11,30.02,20,6,10,10,25,0,12,0,"",0,0,0,NA,NA,4,1,10,151,130,NA,NA,768,752
2015-08-14 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,81,66,30.07,9,247,9,NA,90,71,81,41,71,63,30.14,30.02,32,4,10,5,31,0,16,0.17,"",0,0,0,NA,NA,4,1,10,167,140,NA,NA,784,762
2015-08-15 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,80,68,30.08,6,208,10,NA,90,70,87,48,71,63,30.13,30.03,25,0,10,1,29,0,15,0.17,"",0,0,0,NA,NA,4,1,10,182,150,NA,NA,799,772
2015-08-16 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,82,68,30.05,9,219,10,NA,91,72,84,35,70,63,30.1,29.99,18,4,10,10,32,0,17,0,"",0,0,0,NA,NA,4,1,9,199,159,NA,NA,816,781
2015-08-17 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,81,67,29.98,8,205,9,NA,90,72,84,45,69,65,30.04,29.92,26,0,10,1,30,0,16,0.41,"",0,0,0,NA,NA,4,1,9,215,168,NA,NA,832,790
2015-08-18 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,77,67,29.8,9,183,8,NA,84,70,87,47,71,65,29.97,29.67,33,4,10,2,27,0,12,0.94,"",0,0,0,NA,NA,4,1,9,227,177,NA,NA,844,799
2015-08-19 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,72,60,29.68,15,214,10,NA,79,64,81,34,66,53,29.74,29.62,24,10,10,10,22,0,7,NA,"",0,0,0,NA,NA,4,1,9,234,186,NA,NA,851,808
2015-08-20 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,69,51,29.84,14,250,10,NA,76,61,78,29,56,46,30.01,29.71,25,6,10,10,18,0,4,0,"",0,0,0,NA,NA,4,1,9,238,195,NA,NA,855,817
2015-08-21 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,72,55,30.05,9,195,10,NA,84,60,78,32,59,51,30.09,30.02,17,4,10,10,22,0,7,0,"",0,0,0,NA,NA,4,1,9,245,204,NA,NA,862,826
2015-08-22 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,75,55,30.04,9,167,10,NA,83,66,68,27,57,53,30.1,29.96,21,5,10,10,24,0,10,0,"",0,0,0,NA,NA,4,1,9,255,213,NA,NA,872,835
2015-08-23 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,72,60,29.86,12,227,9,NA,79,65,91,34,69,49,29.94,29.82,24,7,10,1,24,0,7,0.09,"",0,0,0,NA,NA,4,1,9,262,222,NA,NA,879,844
2015-08-24 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,67,47,29.93,14,269,10,NA,76,57,74,28,50,43,29.98,29.89,29,7,10,10,16,0,2,0,"",0,0,0,NA,NA,4,1,9,264,231,NA,NA,881,853
2015-08-25 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,68,50,30,9,325,10,NA,73,62,68,39,54,45,30.06,29.95,18,5,10,10,18,0,3,0,"",0,0,0,NA,NA,4,1,9,267,240,NA,NA,884,862
2015-08-26 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,63,52,30.13,6,355,10,NA,67,59,75,48,53,50,30.18,30.06,10,0,10,10,14,2,0,0,"",0,2,0,NA,NA,6,1,8,267,248,NA,NA,884,870
2015-08-27 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,66,54,30.15,5,117,10,NA,75,56,83,41,58,52,30.22,30.11,14,0,10,8,16,0,1,0,"",0,2,0,NA,NA,6,1,8,268,256,NA,NA,885,878
2015-08-28 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,69,58,30.09,6,160,10,NA,76,62,78,48,63,55,30.13,30.04,10,0,10,10,18,0,4,NA,"",0,2,0,NA,NA,6,1,8,272,264,NA,NA,889,886
2015-08-29 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,71,64,30.01,6,55,7,NA,76,66,87,61,67,58,30.06,29.97,13,4,10,2,20,0,6,0.37,"",0,2,0,NA,NA,6,1,8,278,272,NA,NA,895,894
2015-08-30 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,72,64,30.03,5,45,7,NA,78,66,90,58,65,62,30.08,29.99,9,0,10,2,22,0,7,0,"",0,2,0,NA,NA,6,1,7,285,279,NA,NA,902,901
2015-08-31 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,76,66,30.02,3,158,7,NA,87,65,90,46,69,62,30.07,29.98,12,0,10,2,26,0,11,0,"",0,2,0,NA,NA,6,5,7,296,288,NA,NA,913,910
2015-09-01 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,82,71,30,9,197,10,NA,89,74,85,48,73,68,30.03,29.96,20,5,10,9,31,0,17,0,"",1,0,1,0,1,6,6,7,17,7,17,7,930,917
2015-09-02 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,83,68,29.97,8,230,10,NA,92,73,82,37,70,67,30.04,29.92,17,4,10,8,32,0,18,0,"",1,0,2,0,2,6,7,7,35,14,35,14,948,924
2015-09-03 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,84,67,29.9,10,240,10,NA,93,74,79,34,70,66,29.95,29.84,21,5,10,6,34,0,19,NA,"",1,0,3,0,3,6,8,7,54,21,54,21,967,931
2015-09-04 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,80,67,29.98,6,73,10,NA,87,72,81,57,68,65,30.03,29.92,16,0,10,10,28,0,15,0,"",1,0,4,0,4,6,9,7,69,28,69,28,982,938
2015-09-05 12:00:00,0,0,0,0,NA,NA,NA,0,1,0,80,67,30.06,7,164,10,NA,87,73,82,50,69,65,30.12,30.01,16,0,10,9,28,0,15,0.02,"",1,0,5,0,5,6,10,6,84,34,84,34,997,944
2015-09-06 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,84,65,30,9,193,10,NA,94,74,71,27,67,63,30.05,29.93,18,4,10,10,34,0,19,0,"",1,0,6,0,6,6,11,6,103,40,103,40,1016,950
2015-09-07 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,84,67,29.94,8,215,10,NA,90,77,69,40,71,65,29.97,29.9,14,4,10,10,33,0,19,NA,"",1,0,7,0,7,6,12,6,122,46,122,46,1035,956
2015-09-08 12:00:00,1,1,0,0,NA,NA,NA,0,1,0,79,70,29.84,9,226,8,NA,88,70,91,57,72,66,29.92,29.77,25,4,10,0,29,0,14,0.91,"",1,0,8,0,8,6,13,6,136,52,136,52,1049,962
2015-09-09 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,70,58,29.95,6,23,10,NA,78,62,90,29,66,47,30,29.88,14,0,10,10,22,0,5,0,"",1,0,9,0,9,6,14,5,141,57,141,57,1054,967
2015-09-10 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,68,57,29.93,5,251,10,NA,77,59,90,46,61,53,29.98,29.88,25,0,10,7,18,0,3,0.2,"",1,0,10,0,10,6,15,5,144,62,144,62,1057,972
2015-09-11 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,63,54,29.97,10,351,10,NA,69,57,90,48,59,47,30.03,29.9,22,0,10,6,13,2,0,0.23,"",1,2,11,2,11,8,16,5,144,67,144,67,1057,977
2015-09-12 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,60,46,30.03,11,350,10,NA,66,53,86,28,50,39,30.06,30.01,21,5,10,8,10,5,0,0.16,"",2,7,13,7,13,13,18,5,144,72,144,72,1057,982
2015-09-13 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,61,44,30.02,8,256,10,NA,71,50,77,25,46,42,30.06,29.97,14,4,10,10,10,4,0,0,"",2,11,15,11,15,17,20,4,144,76,144,76,1057,986
2015-09-14 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,70,50,30.04,13,194,10,NA,83,56,67,25,53,44,30.09,30.01,22,6,10,10,18,0,5,0,"",2,11,17,11,17,17,22,4,149,80,149,80,1062,990
2015-09-15 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,75,51,30.17,10,184,10,NA,84,65,65,15,54,44,30.22,30.1,20,7,10,10,24,0,10,0,"",2,11,19,11,19,17,24,4,159,84,159,84,1072,994
2015-09-16 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,73,52,30.15,10,182,10,NA,84,61,63,24,55,50,30.22,30.07,21,0,10,10,24,0,8,0,"",2,11,21,11,21,17,26,4,167,88,167,88,1080,998
2015-09-17 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,77,61,29.95,12,180,10,NA,87,66,73,36,67,55,30.07,29.81,21,4,10,2,26,0,12,0.26,"",2,11,23,11,23,17,28,3,179,91,179,91,1092,1001
2015-09-18 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,73,67,29.81,7,177,6,NA,79,67,97,67,70,64,29.86,29.68,21,0,10,1,23,0,8,3.15,"",3,11,26,11,26,17,31,3,187,94,187,94,1100,1004
2015-09-19 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,64,56,29.88,9,331,8,NA,71,57,94,36,66,43,30.12,29.67,23,0,10,1,14,1,0,0.04,"",3,12,29,12,29,18,34,3,187,97,187,97,1100,1007
2015-09-20 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,63,49,30.16,5,113,10,NA,72,53,84,31,54,44,30.22,30.12,12,0,10,10,12,2,0,0,"",3,14,32,14,32,20,37,3,187,100,187,100,1100,1010
2015-09-21 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,65,49,30.12,7,123,10,NA,73,56,83,24,56,43,30.17,30.09,13,4,10,10,15,0,0,0,"",3,14,35,14,35,20,40,3,187,103,187,103,1100,1013
2015-09-22 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,69,50,30.16,5,145,10,NA,81,57,87,22,57,47,30.21,30.11,13,0,10,10,18,0,4,0,"",4,14,39,14,39,20,44,2,191,105,191,105,1104,1015
2015-09-23 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,71,52,30.22,6,87,10,NA,80,61,70,28,58,46,30.26,30.19,15,0,10,10,20,0,6,0,"",4,14,43,14,43,20,48,2,197,107,197,107,1110,1017
2015-09-24 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,70,56,30.23,6,65,10,NA,78,62,75,38,58,51,30.27,30.21,13,0,10,10,20,0,5,0,"",4,14,47,14,47,20,52,2,202,109,202,109,1115,1019
2015-09-25 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,70,59,30.21,9,37,10,NA,76,64,81,52,62,56,30.24,30.18,17,0,10,10,20,0,5,0,"",5,14,52,14,52,20,57,2,207,111,207,111,1120,1021
2015-09-26 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,69,56,30.2,9,82,10,NA,76,61,81,44,60,51,30.26,30.14,16,4,10,10,18,0,4,0,"",5,14,57,14,57,20,62,2,211,113,211,113,1124,1023
2015-09-27 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,72,60,30.07,7,147,10,NA,76,67,81,55,62,54,30.14,30.01,13,4,10,10,20,0,7,NA,"",5,14,62,14,62,20,67,2,218,115,218,115,1131,1025
2015-09-28 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,74,63,29.97,6,201,10,NA,81,67,84,46,65,62,30.02,29.91,14,0,10,10,24,0,9,0,"",6,14,68,14,68,20,73,2,227,117,227,117,1140,1027
2015-09-29 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,66,55,30.02,15,16,10,NA,72,59,87,56,63,48,30.12,29.89,24,0,10,4,16,0,1,NA,"",6,14,74,14,74,20,79,2,228,119,228,119,1141,1029
2015-09-30 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,59,43,30.18,17,36,10,NA,63,55,64,36,47,40,30.24,30.11,25,10,10,10,10,6,0,0,"",6,20,80,20,77,26,82,2,228,119,228,119,1141,1029
2015-10-01 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,57,41,30.29,21,53,10,NA,60,53,62,40,42,39,30.33,30.24,32,13,10,10,7,8,0,0,"",7,8,7,28,84,34,89,1,0,1,228,120,1141,1030
2015-10-02 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,58,40,30.31,23,53,10,NA,62,53,66,31,43,37,30.34,30.27,28,16,10,10,8,7,0,0,"",7,15,14,35,91,41,96,1,0,2,228,121,1141,1031
2015-10-03 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,52,41,30.2,19,57,9,NA,55,49,83,50,45,35,30.23,30.18,26,16,10,2,2,13,0,0.04,"",7,28,21,48,98,54,103,1,0,3,228,122,1141,1032
2015-10-04 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,56,49,30.18,13,44,10,NA,60,51,83,67,52,44,30.21,30.15,18,9,10,9,5,9,0,0,"",7,37,28,57,105,63,110,1,0,4,228,123,1141,1033
2015-10-05 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,59,54,30.16,8,35,6,NA,61,57,89,71,54,52,30.2,30.14,13,6,9,3,9,6,0,0,"",8,43,36,63,113,69,118,1,0,5,228,124,1141,1034
2015-10-06 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,63,54,30.14,6,26,7,NA,68,58,90,51,55,52,30.18,30.09,9,0,10,1,12,2,0,NA,"",8,45,44,65,121,71,126,1,0,6,228,125,1141,1035
2015-10-07 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,65,54,30.13,8,65,9,NA,73,56,89,49,56,51,30.15,30.08,15,0,10,3,14,0,0,0,"",8,45,52,65,129,71,134,1,0,7,228,126,1141,1036
2015-10-08 12:00:00,0,0,0,0,NA,NA,NA,0,1,0,67,54,29.95,9,205,10,NA,79,55,80,38,59,47,30.11,29.85,22,0,10,7,16,0,2,NA,"",9,45,61,65,138,71,143,1,2,8,230,127,1143,1037
2015-10-09 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,58,48,30.1,11,4,10,NA,67,49,77,38,58,43,30.24,29.88,21,0,10,8,10,7,0,0,"",9,52,70,72,147,78,152,1,2,9,230,128,1143,1038
2015-10-10 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,56,42,30.13,7,224,10,NA,66,45,86,32,44,41,30.25,29.96,15,0,10,10,6,9,0,0,"",9,61,79,81,156,87,161,1,2,10,230,129,1143,1039
2015-10-11 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,67,46,29.78,13,208,10,NA,80,53,71,26,51,43,29.94,29.64,24,7,10,10,16,0,2,0,"",10,61,89,81,166,87,171,1,4,11,232,130,1145,1040
2015-10-12 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,67,47,29.52,15,244,10,NA,77,56,70,18,56,37,29.61,29.46,32,12,10,9,19,0,2,0,"",10,61,99,81,176,87,181,1,6,12,234,131,1147,1041
2015-10-13 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,58,41,29.71,10,295,10,NA,64,51,66,35,43,38,29.86,29.56,22,0,10,10,8,7,0,0,"",10,68,109,88,186,94,191,1,6,13,234,132,1147,1042
2015-10-14 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,55,37,29.97,7,293,10,NA,65,45,76,23,42,34,30.03,29.86,16,4,10,10,4,10,0,0,"",11,78,120,98,197,104,202,0,6,13,234,132,1147,1042
2015-10-15 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,60,33,30.02,12,265,10,NA,71,49,61,14,39,18,30.14,29.93,29,5,10,10,10,5,0,0,"",11,83,131,103,208,109,213,0,6,13,234,132,1147,1042
2015-10-16 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,49,28,30.26,10,311,10,NA,56,42,60,22,33,23,30.34,30.15,18,7,10,10,0,16,0,0,"",11,99,142,119,219,125,224,0,6,13,234,132,1147,1042
2015-10-17 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,45,22,30.42,8,309,10,NA,54,36,63,17,28,16,30.49,30.34,18,0,10,10,0,20,0,0,"",11,119,153,139,230,145,235,0,6,13,234,132,1147,1042
2015-10-18 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,48,27,30.43,4,228,10,NA,61,35,70,14,35,23,30.52,30.33,10,0,10,10,0,17,0,0,"",12,136,165,156,242,162,247,0,6,13,234,132,1147,1042
