"date","fog","rain","snow","snow_fall","mtd_snow","since_jul_snow","snow_depth","hail","thunder","tornado","mean_temp","mean_dewp","mean_pressure","mean_wind_spd","mean_wind_dir","mean_visib","humid","max_temp","min_temp","max_humid","min_humid","max_dew_pt","min_dew_pt","max_pressure","min_pressure","max_wind_spd","min_wind_spd","max_vis","min_vis","gdegree","heating_days","cooling_days","precip","precip_source","heating_day_normal","mtd_heating_degree","mtd_heating_degree_normal","since_sep_heating","since_sep_heating_normal","since_jul_heating","since_jul_heating_normal","cooling_degree_normal","mtd_cooling_day","mtd_cooling_day_normal","since_sep_cooling","since_sep_cooling_normal","since_jan_cooling","since_jan_cooling_normal"
2015-10-19 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,61,31,30.13,18,204,10,NA,74,47,42,16,37,24,30.32,30,29,7,10,10,10,4,0,0,"",12,140,177,160,254,166,259,0,6,13,234,132,1147,1042
2015-10-20 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,66,38,30.08,11,204,10,NA,77,55,75,16,51,34,30.14,30.01,22,5,10,9,16,0,1,0.09,"",12,140,189,160,266,166,271,0,7,13,235,132,1148,1042
2015-10-21 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,68,52,30.08,12,215,10,NA,77,59,70,38,57,46,30.12,29.99,22,7,10,10,18,0,3,0,"",13,140,202,160,279,166,284,0,10,13,238,132,1151,1042
2015-10-22 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,60,45,30.23,9,36,10,NA,64,55,70,45,54,42,30.3,30.1,15,5,10,10,10,5,0,0,"",13,145,215,165,292,171,297,0,10,13,238,132,1151,1042
2015-10-23 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,60,47,30.09,11,124,9,NA,66,54,87,39,60,39,30.26,29.89,20,6,10,6,9,5,0,0.04,"",13,150,228,170,305,176,310,0,10,13,238,132,1151,1042
2015-10-24 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,60,54,29.89,15,248,9,NA,68,51,87,51,62,41,30.12,29.77,30,9,10,1,10,5,0,0.12,"",14,155,242,175,319,181,324,0,10,13,238,132,1151,1042
2015-10-25 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,53,37,30.33,5,357,10,NA,63,42,85,24,40,33,30.39,30.16,13,0,10,10,2,12,0,0,"",14,167,256,187,333,193,338,0,10,13,238,132,1151,1042
2015-10-26 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,52,39,30.36,7,92,10,NA,62,42,74,34,45,35,30.42,30.3,15,0,10,10,2,13,0,0,"",14,180,270,200,347,206,352,0,10,13,238,132,1151,1042
2015-10-27 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,54,44,30.05,13,100,8,NA,57,51,89,43,49,37,30.3,29.75,23,5,10,1,4,11,0,0.38,"",15,191,285,211,362,217,367,0,10,13,238,132,1151,1042
2015-10-28 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,49,48,29.49,14,211,5,NA,58,39,93,51,55,28,29.71,29.41,33,8,10,1,0,16,0,0.16,"",15,207,300,227,377,233,382,0,10,13,238,132,1151,1042
2015-10-29 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,43,33,29.74,15,265,10,NA,48,38,74,52,39,28,29.99,29.55,26,6,10,10,0,22,0,NA,"",16,229,316,249,393,255,398,0,10,13,238,132,1151,1042
2015-10-30 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,47,36,30.1,6,210,10,NA,57,37,89,35,40,33,30.16,30.01,13,0,10,10,0,18,0,0,"",16,247,332,267,409,273,414,0,10,13,238,132,1151,1042
2015-10-31 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,50,44,29.82,11,180,6,NA,54,46,90,61,50,37,30.04,29.68,24,8,10,2,0,15,0,0.76,"",16,262,348,282,426,288,431,0,10,16,238,135,1151,1045
2015-11-01 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,56,42,29.89,11,227,10,NA,65,46,86,30,47,38,29.99,29.77,17,5,10,8,5,9,0,0,"",17,9,17,291,443,297,448,0,0,0,238,135,1151,1045
2015-11-02 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,62,44,29.98,11,202,10,NA,74,50,80,20,47,36,30.02,29.94,21,6,10,10,12,3,0,0,"",17,12,34,294,460,300,465,0,0,0,238,135,1151,1045
2015-11-03 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,62,51,30.09,6,189,9,NA,73,50,94,39,56,45,30.14,30.02,15,0,10,1,12,3,0,0,"",18,15,52,297,478,303,483,0,0,0,238,135,1151,1045
2015-11-04 12:00:00,1,0,0,0,NA,NA,NA,0,0,0,62,53,30.1,7,197,6,NA,73,50,96,49,59,46,30.16,30.04,16,0,10,0,12,3,0,0,"",18,18,70,300,496,306,501,0,0,0,238,135,1151,1045
2015-11-05 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,66,57,29.91,15,197,9,NA,71,61,87,47,60,53,30.04,29.67,25,7,10,5,16,0,1,NA,"",18,18,88,300,514,306,519,0,1,0,239,135,1152,1045
2015-11-06 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,55,45,29.92,14,262,8,NA,67,43,87,53,61,35,30.21,29.63,30,6,10,1,4,10,0,0.47,"",19,28,107,310,533,316,538,0,1,0,239,135,1152,1045
2015-11-07 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,47,32,30.32,9,277,10,NA,55,38,82,27,36,26,30.43,30.21,24,0,10,10,0,18,0,0,"",19,46,126,328,552,334,557,0,1,0,239,135,1152,1045
2015-11-08 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,44,26,30.4,4,194,10,NA,54,34,79,20,29,23,30.48,30.32,10,0,10,10,0,21,0,0,"",20,67,146,349,572,355,577,0,1,0,239,135,1152,1045
2015-11-09 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,46,30,30.24,4,126,10,NA,56,35,73,20,37,25,30.32,30.14,12,0,10,10,0,19,0,0,"",20,86,166,368,592,374,597,0,1,0,239,135,1152,1045
2015-11-10 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,48,32,30.08,4,241,10,NA,58,38,77,24,35,30,30.16,30,9,0,10,9,0,17,0,0,"",21,103,187,385,613,391,618,0,1,0,239,135,1152,1045
2015-11-11 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,54,42,29.65,13,168,8,NA,64,43,89,39,50,30,29.99,29.3,33,4,10,0,4,11,0,0.73,"",21,114,208,396,634,402,639,0,1,0,239,135,1152,1045
2015-11-12 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,51,37,29.55,23,250,8,NA,58,44,82,41,48,28,29.9,29.26,38,14,10,2,0,14,0,0.02,"",22,128,230,410,656,416,661,0,1,0,239,135,1152,1045
2015-11-13 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,42,25,30.08,15,282,10,NA,48,36,67,22,28,21,30.27,29.92,30,6,10,10,0,23,0,0,"",22,151,252,433,678,439,683,0,1,0,239,135,1152,1045
2015-11-14 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,45,28,30.25,9,204,10,NA,58,31,72,25,35,23,30.34,30.18,18,0,10,10,0,20,0,0,"",23,171,275,453,701,459,706,0,1,0,239,135,1152,1045
2015-11-15 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,55,32,30.22,10,209,10,NA,66,44,60,17,34,31,30.27,30.18,21,5,10,10,5,10,0,0,"",23,181,298,463,724,469,729,0,1,0,239,135,1152,1045
2015-11-16 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,53,37,30.13,11,161,9,NA,58,48,86,30,45,31,30.18,30.06,21,5,10,2,2,12,0,0.03,"",24,193,322,475,748,481,753,0,1,0,239,135,1152,1045
2015-11-17 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,56,49,29.87,16,145,8,NA,63,49,88,55,54,45,30.06,29.7,29,8,10,2,5,9,0,0.44,"",24,202,346,484,772,490,777,0,1,0,239,135,1152,1045
2015-11-18 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,57,48,29.56,18,182,8,NA,63,50,83,48,55,37,29.69,29.46,36,14,10,1,6,8,0,0.26,"",25,210,371,492,797,498,802,0,1,0,239,135,1152,1045
2015-11-19 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,44,26,29.92,19,244,10,NA,50,37,76,25,39,16,30.16,29.68,32,13,10,10,0,21,0,NA,"",25,231,396,513,822,519,827,0,1,0,239,135,1152,1045
2015-11-20 12:00:00,0,0,1,0,NA,NA,1,0,0,0,38,22,30.27,10,302,6,NA,43,33,89,22,31,11,30.32,30.17,16,4,10,1,0,27,0,0.12,"",26,258,422,540,848,546,853,0,1,0,239,135,1152,1045
2015-11-21 12:00:00,1,1,1,0,NA,NA,4,0,0,0,28,29,30.05,13,32,3,NA,35,21,96,61,33,13,30.24,29.91,28,6,10,0,0,37,0,0.55,"",26,295,448,577,874,583,879,0,1,0,239,135,1152,1045
2015-11-22 12:00:00,0,0,0,0,NA,NA,4,0,0,0,21,13,30.21,8,211,10,NA,29,13,84,47,19,8,30.28,30.08,14,5,10,10,0,44,0,0,"",27,339,475,621,901,627,906,0,1,0,239,135,1152,1045
2015-11-23 12:00:00,0,0,0,0,NA,NA,3,0,0,0,33,24,30.09,9,229,10,NA,39,27,79,52,28,19,30.23,30.01,15,4,10,10,0,32,0,0,"",27,371,502,653,928,659,933,0,1,0,239,135,1152,1045
2015-11-24 12:00:00,0,0,0,0,NA,NA,2,0,0,0,36,28,30.31,5,152,9,NA,45,26,85,46,31,24,30.38,30.25,15,0,10,7,0,29,0,0,"",28,400,530,682,956,688,961,0,1,0,239,135,1152,1045
2015-11-25 12:00:00,0,1,0,0,NA,NA,1,0,0,0,46,34,30.23,13,174,10,NA,53,39,73,44,41,30,30.29,30.18,21,6,10,7,0,19,0,0.02,"",28,419,558,701,984,707,989,0,1,0,239,135,1152,1045
2015-11-26 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,56,49,30.21,15,195,8,NA,62,50,83,64,53,43,30.27,30.15,22,9,10,2,6,9,0,0.54,"",29,428,587,710,1013,716,1018,0,1,0,239,135,1152,1045
2015-11-27 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,48,38,30.32,16,10,5,NA,57,38,90,64,53,30,30.43,30.13,24,4,10,2,0,17,0,0.81,"",29,445,616,727,1042,733,1047,0,1,0,239,135,1152,1045
2015-11-28 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,38,29,30.39,12,20,10,NA,40,36,73,50,31,26,30.41,30.35,18,7,10,10,0,27,0,NA,"",30,472,646,754,1072,760,1077,0,1,0,239,135,1152,1045
2015-11-29 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,37,27,30.36,9,41,10,NA,43,30,75,36,32,22,30.41,30.28,15,0,10,10,0,28,0,0,"",30,500,676,782,1102,788,1107,0,1,0,239,135,1152,1045
2015-11-30 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,43,33,30.08,12,101,8,NA,46,39,93,48,41,25,30.27,29.88,21,5,10,2,0,22,0,0.15,"",31,522,707,804,1130,810,1135,0,1,0,239,135,1152,1045
2015-12-01 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,42,36,29.84,11,211,7,NA,45,39,93,46,43,28,29.87,29.8,24,5,10,2,0,23,0,0.15,"",31,23,31,NA,NA,833,1166,0,0,0,NA,NA,1152,1045
2015-12-02 12:00:00,1,1,1,0,NA,NA,NA,0,0,0,36,29,29.82,9,273,6,NA,39,33,89,60,33,24,30.09,29.73,18,5,10,0,0,29,0,0.13,"",31,52,62,NA,NA,862,1197,0,0,0,NA,NA,1152,1045
2015-12-03 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,34,29,30.32,10,261,7,NA,37,31,82,63,30,25,30.45,30.11,17,5,10,5,0,31,0,0,"",32,83,94,NA,NA,893,1229,0,0,0,NA,NA,1152,1045
2015-12-04 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,41,33,30.56,9,212,4,NA,48,33,93,47,35,29,30.63,30.44,16,6,10,1,0,24,0,0,"",32,107,126,NA,NA,917,1261,0,0,0,NA,NA,1152,1045
2015-12-05 12:00:00,1,0,0,0,NA,NA,NA,0,0,0,38,30,30.6,8,187,5,NA,45,30,93,51,32,27,30.68,30.47,13,4,10,0,0,27,0,0,"",33,134,159,NA,NA,944,1294,0,0,0,NA,NA,1152,1045
2015-12-06 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,40,32,30.32,5,207,10,NA,48,32,86,44,35,29,30.47,30.23,10,0,10,8,0,25,0,0,"",33,159,192,NA,NA,969,1327,0,0,0,NA,NA,1152,1045
2015-12-07 12:00:00,1,0,0,0,NA,NA,NA,0,0,0,37,34,30.19,7,216,2,NA,40,33,96,80,36,30,30.28,30.04,17,0,7,0,0,28,0,NA,"",34,187,226,NA,NA,997,1361,0,0,0,NA,NA,1152,1045
2015-12-08 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,45,37,29.91,10,183,8,NA,49,40,83,61,41,34,30.05,29.73,16,7,10,5,0,20,0,0,"",34,207,260,NA,NA,1017,1395,0,0,0,NA,NA,1152,1045
2015-12-09 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,49,39,29.73,8,221,9,NA,55,43,86,48,41,36,29.8,29.65,15,6,10,3,0,16,0,0,"",34,223,294,NA,NA,1033,1429,0,0,0,NA,NA,1152,1045
2015-12-10 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,52,38,29.61,16,206,10,NA,60,43,76,42,41,36,29.77,29.47,35,8,10,10,1,13,0,0,"",35,236,329,NA,NA,1046,1464,0,0,0,NA,NA,1152,1045
2015-12-11 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,50,36,29.79,7,172,10,NA,55,44,77,34,46,32,29.85,29.63,18,0,10,7,0,15,0,NA,"",35,251,364,NA,NA,1061,1499,0,0,0,NA,NA,1152,1045
2015-12-12 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,56,52,29.92,4,166,3,NA,60,51,93,74,55,47,29.99,29.81,12,0,10,1,6,9,0,NA,"",35,260,399,NA,NA,1070,1534,0,0,0,NA,NA,1152,1045
2015-12-13 12:00:00,0,1,0,0,NA,NA,NA,0,1,0,59,56,29.77,13,171,7,NA,64,54,89,75,58,52,29.95,29.44,21,0,10,2,9,6,0,0.78,"",36,266,435,NA,NA,1076,1570,0,0,0,NA,NA,1152,1045
2015-12-14 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,53,45,29.35,15,212,10,NA,62,43,83,59,56,35,29.6,29.22,39,9,10,6,2,12,0,0.37,"",36,278,471,NA,NA,1088,1606,0,0,0,NA,NA,1152,1045
2015-12-15 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,43,35,29.85,9,55,10,NA,44,41,82,57,39,32,29.96,29.6,16,4,10,9,0,22,0,NA,"",36,300,507,NA,NA,1110,1642,0,0,0,NA,NA,1152,1045
2015-12-16 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,45,36,29.7,16,188,9,NA,55,35,83,48,46,25,29.89,29.55,28,9,10,2,0,20,0,0.09,"",36,320,543,NA,NA,1130,1678,0,0,0,NA,NA,1152,1045
2015-12-17 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,33,21,29.9,14,263,10,NA,36,30,69,41,25,19,30,29.74,25,5,10,10,0,32,0,0,"",37,352,580,NA,NA,1162,1715,0,0,0,NA,NA,1152,1045
2015-12-18 12:00:00,0,0,1,0,NA,NA,NA,0,0,0,30,17,30.02,13,260,9,NA,33,26,75,36,23,10,30.15,29.95,24,7,10,2,0,35,0,NA,"",37,387,617,NA,NA,1197,1752,0,0,0,NA,NA,1152,1045
2015-12-19 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,25,11,30.36,11,245,10,NA,32,17,66,31,17,6,30.45,30.13,22,4,10,10,0,40,0,NA,"",37,427,654,NA,NA,1237,1789,0,0,0,NA,NA,1152,1045
2015-12-20 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,40,25,30.07,16,192,10,NA,51,28,68,27,35,18,30.35,29.88,26,6,10,10,0,25,0,0.03,"",37,452,691,NA,NA,1262,1826,0,0,0,NA,NA,1152,1045
2015-12-21 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,49,43,29.76,11,228,6,NA,54,43,93,73,49,36,29.86,29.68,22,0,10,1,0,16,0,0.72,"",38,468,729,NA,NA,1278,1864,0,0,0,NA,NA,1152,1045
2015-12-22 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,41,35,29.83,9,233,5,NA,44,37,89,71,41,31,29.9,29.73,16,4,10,1,0,24,0,0.01,"",38,492,767,NA,NA,1302,1902,0,0,0,NA,NA,1152,1045
2015-12-23 12:00:00,1,1,0,0,NA,NA,NA,0,1,0,52,49,29.4,16,166,4,NA,61,42,93,62,57,33,29.7,29.14,44,5,10,0,2,13,0,0.84,"",38,505,805,NA,NA,1315,1940,0,0,0,NA,NA,1152,1045
2015-12-24 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,40,31,29.9,12,218,10,NA,44,36,76,51,35,28,30.07,29.55,31,0,10,10,0,25,0,NA,"",38,530,843,NA,NA,1340,1978,0,0,0,NA,NA,1152,1045
2015-12-25 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,41,32,30.29,9,26,10,NA,46,36,83,54,35,30,30.39,30.09,16,5,10,8,0,24,0,0,"",38,554,881,NA,NA,1364,2016,0,0,0,NA,NA,1152,1045
2015-12-26 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,43,38,30.1,10,53,5,NA,45,41,93,54,42,31,30.31,29.99,20,5,10,1,0,22,0,0.24,"",39,576,920,NA,NA,1386,2055,0,0,0,NA,NA,1152,1045
2015-12-27 12:00:00,0,1,0,0,NA,NA,NA,0,0,0,40,32,30.25,19,18,9,NA,43,36,89,57,39,25,30.38,30.06,29,13,10,3,0,25,0,0.16,"",39,601,959,NA,NA,1411,2094,0,0,0,NA,NA,1152,1045
2015-12-28 12:00:00,0,1,1,0,NA,NA,NA,0,0,0,37,30,29.86,21,79,5,NA,42,32,93,53,38,25,30.34,29.46,32,9,10,1,0,28,0,1.82,"",39,629,998,NA,NA,1439,2133,0,0,0,NA,NA,1152,1045
2015-12-29 12:00:00,0,0,1,0,NA,NA,NA,0,0,0,36,28,29.93,14,246,9,NA,41,31,85,62,35,24,30.21,29.55,23,6,10,2,0,29,0,NA,"",39,658,1037,NA,NA,1468,2172,0,0,0,NA,NA,1152,1045
2015-12-30 12:00:00,1,0,1,0,NA,NA,4,0,0,0,30,23,30.22,9,247,6,NA,31,28,88,58,25,20,30.27,30.17,15,5,10,0,0,35,0,0.06,"",39,693,1076,NA,NA,1503,2211,0,0,0,NA,NA,1152,1045
2015-12-31 12:00:00,0,0,1,0,NA,NA,3,0,0,0,27,18,30.3,13,256,10,NA,29,24,75,51,21,15,30.34,30.22,21,8,10,9,0,38,0,NA,"",39,731,1115,NA,NA,1541,2251,0,0,0,NA,NA,1152,1045
2016-01-01 12:00:00,0,0,1,0,NA,NA,2,0,0,0,26,17,30.21,15,250,10,NA,31,20,72,53,22,11,30.27,30.14,24,9,10,6,0,39,0,NA,"",39,39,39,NA,NA,1580,2290,0,0,0,NA,NA,0,0
2016-01-02 12:00:00,0,0,0,0,NA,NA,2,0,0,0,28,19,30.09,12,251,10,NA,33,22,78,52,23,16,30.17,29.98,22,7,10,10,0,37,0,0,"",40,76,79,NA,NA,1617,2330,0,0,0,NA,NA,0,0
2016-01-03 12:00:00,0,0,1,0,NA,NA,2,0,0,0,28,18,30.18,12,318,10,NA,31,24,72,45,21,15,30.32,29.99,21,7,10,10,0,37,0,NA,"",40,113,119,NA,NA,1654,2370,0,0,0,NA,NA,0,0
2016-01-04 12:00:00,0,0,1,0,NA,NA,2,0,0,0,29,17,30.47,11,360,10,NA,32,25,69,42,20,15,30.58,30.32,22,8,10,3,0,36,0,NA,"",40,149,159,NA,NA,1690,2410,0,0,0,NA,NA,0,0
2016-01-05 12:00:00,0,0,0,0,NA,NA,2,0,0,0,28,18,30.51,9,183,10,NA,34,21,81,46,21,12,30.61,30.4,17,6,10,10,0,37,0,0,"",40,186,199,NA,NA,1727,2450,0,0,0,NA,NA,0,0
2016-01-06 12:00:00,0,0,0,0,NA,NA,1,0,0,0,32,21,30.3,8,187,10,NA,39,25,72,45,26,17,30.39,30.21,15,5,10,10,0,33,0,0,"",40,219,239,NA,NA,1760,2490,0,0,0,NA,NA,0,0
2016-01-07 12:00:00,0,0,0,0,NA,NA,1,0,0,0,40,25,30.09,7,145,10,NA,43,36,65,40,29,23,30.19,29.97,10,5,10,10,0,25,0,NA,"",40,244,279,NA,NA,1785,2530,0,0,0,NA,NA,0,0
2016-01-08 12:00:00,0,1,0,0,NA,NA,1,0,0,0,43,39,29.78,7,164,4,NA,46,39,93,61,42,29,29.94,29.71,12,5,10,1,0,22,0,0.18,"",40,266,319,NA,NA,1807,2570,0,0,0,NA,NA,0,0
2016-01-09 12:00:00,0,1,1,0,NA,NA,1,0,0,0,36,33,29.8,10,312,3,NA,44,27,93,78,41,21,29.87,29.74,25,0,10,0,0,29,0,0.27,"",40,295,359,NA,NA,1836,2610,0,0,0,NA,NA,0,0
2016-01-10 12:00:00,0,0,1,0,NA,NA,1,0,0,0,16,5,30,18,288,10,NA,27,4,78,49,19,-6,30.16,29.78,26,13,10,7,0,49,0,NA,"",40,344,399,NA,NA,1885,2650,0,0,0,NA,NA,0,0
2016-01-11 12:00:00,0,0,1,0,NA,NA,3,0,0,0,14,9,29.93,11,215,5,NA,26,2,81,52,21,-7,30.19,29.68,29,7,10,1,0,51,0,0.06,"",40,395,439,NA,NA,1936,2690,0,0,0,NA,NA,0,0
2016-01-12 12:00:00,0,0,1,0,NA,NA,2,0,0,0,14,2,29.98,16,282,8,NA,22,5,71,38,12,-5,30.27,29.69,29,7,10,2,0,51,0,NA,"",40,446,479,NA,NA,1987,2730,0,0,0,NA,NA,0,0
2016-01-13 12:00:00,0,0,1,0,NA,NA,2,0,0,0,16,5,30.07,9,219,10,NA,29,2,76,52,20,-6,30.28,29.84,18,5,10,8,0,49,0,NA,"",40,495,519,NA,NA,2036,2770,0,0,0,NA,NA,0,0
2016-01-14 12:00:00,0,0,0,0,NA,NA,2,0,0,0,37,29,29.68,11,202,10,NA,45,28,79,52,37,21,29.81,29.55,21,6,10,10,0,28,0,0,"",40,523,559,NA,NA,2064,2810,0,0,0,NA,NA,0,0
2016-01-15 12:00:00,0,1,1,0,NA,NA,NA,0,0,0,38,33,29.48,13,245,8,NA,43,32,86,67,37,24,29.68,29.39,21,8,10,3,0,27,0,0.02,"",40,550,599,NA,NA,2091,2850,0,0,0,NA,NA,0,0
2016-01-16 12:00:00,0,0,0,0,NA,NA,NA,0,0,0,23,16,29.87,13,296,10,NA,32,14,69,45,23,-1,30.02,29.65,23,8,10,10,0,42,0,0,"",40,592,639,NA,NA,2133,2890,0,0,0,NA,NA,0,0
